epoch,learning_rate,step,train_acc_epoch,train_acc_step,train_f1_epoch,train_f1_step,train_loss_epoch,train_loss_step,val_acc,val_f1,val_loss
1,,1699,,0.890625,,0.7411699891090393,,0.29576706886291504,,,
1,,1749,,0.875,,0.7900474667549133,,0.3876296877861023,,,
1,,1799,,0.84375,,0.8865368366241455,,0.3012629747390747,,,
1,,1849,,0.90625,,0.8976160287857056,,0.19124801456928253,,,
1,,1899,,0.828125,,0.7936463952064514,,0.4672076106071472,,,
1,,1949,,0.875,,0.806725025177002,,0.33260005712509155,,,
1,,1999,,0.90625,,0.8816401958465576,,0.26526939868927,,,
1,,2049,,0.875,,0.7673514485359192,,0.26753196120262146,,,
1,,2099,,0.90625,,0.8200944662094116,,0.1704091727733612,,,
1,,2149,,0.890625,,0.8370206356048584,,0.2913416028022766,,,
1,,2199,,0.9375,,0.9375,,0.14542542397975922,,,
1,,2249,,0.90625,,0.8452079892158508,,0.22620946168899536,,,
1,,2299,,0.9375,,0.8415917754173279,,0.19233769178390503,,,
1,,2349,,0.859375,,0.7934913039207458,,0.3751569986343384,,,
1,,2399,,0.953125,,0.9466137886047363,,0.1437765210866928,,,
1,,2419,,,,,,,0.8740954995155334,0.8133071660995483,0.3342961370944977
1,0.0010000003967434168,2419,0.8836602568626404,,0.8283212780952454,,0.2909621000289917,,,,
2,,2449,,0.8125,,0.7427849769592285,,0.3819730877876282,,,
2,,2499,,0.90625,,0.8151879906654358,,0.26750728487968445,,,
2,,2549,,0.890625,,0.8785409927368164,,0.2051464021205902,,,
2,,2599,,0.953125,,0.9567106366157532,,0.10517483949661255,,,
2,,2649,,0.90625,,0.918818473815918,,0.25032711029052734,,,
2,,2699,,0.921875,,0.8845771551132202,,0.212244912981987,,,
2,,2749,,0.859375,,0.8915849328041077,,0.30310988426208496,,,
2,,2799,,0.921875,,0.9141695499420166,,0.16482089459896088,,,
2,,2849,,0.859375,,0.8703770637512207,,0.23399676382541656,,,
2,,2899,,0.953125,,0.8999567031860352,,0.12849834561347961,,,
2,,2949,,0.890625,,0.8412097096443176,,0.2919996678829193,,,
2,,2999,,0.90625,,0.9034541845321655,,0.286257266998291,,,
2,,3049,,0.921875,,0.8857394456863403,,0.2539091110229492,,,
2,,3099,,0.9375,,0.8769841194152832,,0.15103881061077118,,,
2,,3149,,0.953125,,0.8962030410766602,,0.16995397210121155,,,
2,,3199,,0.859375,,0.7673368453979492,,0.2948920428752899,,,
2,,3249,,0.84375,,0.7874459028244019,,0.32322436571121216,,,
2,,3299,,0.90625,,0.8988068103790283,,0.22392940521240234,,,
2,,3349,,0.875,,0.834938645362854,,0.3357606530189514,,,
2,,3399,,0.9375,,0.9022876620292664,,0.15929098427295685,,,
2,,3449,,0.9375,,0.9044144153594971,,0.14904722571372986,,,
2,,3499,,0.96875,,0.9322011470794678,,0.07416747510433197,,,
2,,3549,,0.96875,,0.9664502143859863,,0.12309376150369644,,,
2,,3599,,0.9375,,0.8834609389305115,,0.17590871453285217,,,
2,,3629,,,,,,,0.8910481929779053,0.8445410132408142,0.2746451199054718
2,0.0010000003967434168,3629,0.8989585638046265,,0.8513076901435852,,0.2486334890127182,,,,
3,,3649,,0.953125,,0.960777759552002,,0.15334592759609222,,,
3,,3699,,0.96875,,0.9410173296928406,,0.1004515141248703,,,
3,,3749,,0.921875,,0.8597619533538818,,0.1286291480064392,,,
3,,3799,,0.90625,,0.8828968405723572,,0.1574554145336151,,,
3,,3849,,0.984375,,0.9851552248001099,,0.05984262749552727,,,
3,,3899,,0.921875,,0.8406091332435608,,0.23574566841125488,,,
3,,3949,,0.890625,,0.8997114300727844,,0.15107181668281555,,,
3,,3999,,0.96875,,0.9769003391265869,,0.2320779711008072,,,
3,,4049,,0.890625,,0.7177362442016602,,0.2778633236885071,,,
3,,4099,,0.90625,,0.9048954844474792,,0.22781765460968018,,,
3,,4149,,0.859375,,0.815151572227478,,0.3690713047981262,,,
3,,4199,,0.90625,,0.8730397820472717,,0.1653086096048355,,,
3,,4249,,0.875,,0.8327680826187134,,0.21062490344047546,,,
3,,4299,,0.90625,,0.8535619378089905,,0.1440962851047516,,,
3,,4349,,0.921875,,0.9220906496047974,,0.19199591875076294,,,
3,,4399,,0.90625,,0.898124098777771,,0.24773380160331726,,,
3,,4449,,0.890625,,0.8094065189361572,,0.24115696549415588,,,
3,,4499,,0.890625,,0.8735569715499878,,0.32470422983169556,,,
3,,4549,,0.90625,,0.7313420176506042,,0.22767624258995056,,,
3,,4599,,0.953125,,0.9127591848373413,,0.12208680808544159,,,
3,,4649,,0.90625,,0.837529182434082,,0.22315995395183563,,,
3,,4699,,0.953125,,0.9282662868499756,,0.12098589539527893,,,
3,,4749,,0.890625,,0.7917234897613525,,0.17208722233772278,,,
3,,4799,,0.859375,,0.8042521476745605,,0.34613990783691406,,,
3,,4839,,,,,,,0.894717812538147,0.8456363677978516,0.26267901062965393
3,0.0010000003967434168,4839,0.9110654592514038,,0.8680443167686462,,0.21769499778747559,,,,
4,,4849,,0.828125,,0.8107831478118896,,0.2632816433906555,,,
4,,4899,,0.90625,,0.8956813216209412,,0.3112931251525879,,,
4,,4949,,0.984375,,0.9814814925193787,,0.11005917191505432,,,
4,,4999,,0.96875,,0.8761904835700989,,0.06197361275553703,,,
4,,5049,,0.890625,,0.8573388457298279,,0.26428547501564026,,,
4,,5099,,0.875,,0.7662580013275146,,0.25976428389549255,,,
4,,5149,,0.875,,0.8203655481338501,,0.24824443459510803,,,
4,,5199,,0.875,,0.8459290862083435,,0.251145601272583,,,
4,,5249,,0.890625,,0.8361994028091431,,0.2998775243759155,,,
4,,5299,,0.890625,,0.8350095748901367,,0.2588849663734436,,,
4,,5349,,0.921875,,0.9325536489486694,,0.2023155838251114,,,
4,,5399,,0.90625,,0.9207940697669983,,0.20698580145835876,,,
4,,5449,,0.859375,,0.84300696849823,,0.3310289978981018,,,
4,,5499,,0.890625,,0.8083192706108093,,0.2883475124835968,,,
4,,5549,,0.921875,,0.8901757597923279,,0.1863372027873993,,,
4,,5599,,0.859375,,0.7854936718940735,,0.2512769401073456,,,
4,,5649,,0.84375,,0.8055033683776855,,0.4183174967765808,,,
4,,5699,,0.953125,,0.9243167042732239,,0.11555192619562149,,,
4,,5749,,0.84375,,0.7915612459182739,,0.22369444370269775,,,
4,,5799,,0.9375,,0.918853759765625,,0.14712873101234436,,,
4,,5849,,0.9375,,0.9229166507720947,,0.11287537962198257,,,
4,,5899,,0.984375,,0.8999999761581421,,0.08116751909255981,,,
4,,5949,,0.875,,0.8291948437690735,,0.2532775402069092,,,
4,,5999,,0.953125,,0.897523820400238,,0.21626120805740356,,,
4,,6049,,0.6666666865348816,,0.5150793790817261,,0.7845927476882935,,,
4,,6049,,,,,,,0.91079181432724,0.8661604523658752,0.22813227772712708
4,0.0010000003967434168,6049,0.9189472198486328,,0.8785514235496521,,0.19512328505516052,,,,
5,,6099,,0.96875,,0.9685167670249939,,0.1375625729560852,,,
5,,6149,,0.921875,,0.8908872604370117,,0.17485745251178741,,,
5,,6199,,0.921875,,0.8521708846092224,,0.13399872183799744,,,
5,,6249,,0.984375,,0.9833333492279053,,0.07883734256029129,,,
5,,6299,,0.96875,,0.9283309578895569,,0.10350438952445984,,,
5,,6349,,0.9375,,0.9316909313201904,,0.12836948037147522,,,
5,,6399,,0.953125,,0.9527705907821655,,0.09511677920818329,,,
5,,6449,,0.953125,,0.9578571319580078,,0.16685810685157776,,,
5,,6499,,0.9375,,0.9525219202041626,,0.10970711708068848,,,
5,,6549,,0.9375,,0.8857142925262451,,0.12804406881332397,,,
5,,6599,,0.96875,,0.9720437526702881,,0.09120982885360718,,,
5,,6649,,0.953125,,0.9386574029922485,,0.126522958278656,,,
5,,6699,,0.90625,,0.9277375340461731,,0.17704632878303528,,,
5,,6749,,0.9375,,0.9075757265090942,,0.17720848321914673,,,
5,,6799,,0.984375,,0.9900100231170654,,0.05356255918741226,,,
5,,6849,,0.9375,,0.8799603581428528,,0.11356790363788605,,,
5,,6899,,0.921875,,0.8462626338005066,,0.11831831187009811,,,
5,,6949,,0.921875,,0.9302780628204346,,0.1373789757490158,,,
5,,6999,,0.96875,,0.972663164138794,,0.0943073257803917,,,
5,,7049,,0.9375,,0.8313491940498352,,0.19521144032478333,,,
5,,7099,,0.9375,,0.9368929862976074,,0.1683170050382614,,,
5,,7149,,0.90625,,0.9093795418739319,,0.19316315650939941,,,
5,,7199,,0.921875,,0.8399074077606201,,0.10447785258293152,,,
5,,7249,,0.953125,,0.8895707726478577,,0.0672919750213623,,,
5,,7259,,,,,,,0.9341017007827759,0.9050505757331848,0.16290360689163208
5,0.0001000012198346667,7259,0.9481871724128723,,0.9226319789886475,,0.11707325279712677,,,,
6,,7299,,0.953125,,0.9182870388031006,,0.11002157628536224,,,
6,,7349,,0.984375,,0.9500000476837158,,0.07121382653713226,,,
6,,7399,,0.921875,,0.8951735496520996,,0.13683287799358368,,,
6,,7449,,0.9375,,0.895370364189148,,0.14463326334953308,,,
6,,7499,,0.921875,,0.8652915954589844,,0.13621847331523895,,,
6,,7549,,0.984375,,0.9807018041610718,,0.0644645169377327,,,
6,,7599,,0.90625,,0.8568259477615356,,0.13971923291683197,,,
6,,7649,,0.953125,,0.8738095164299011,,0.10263113677501678,,,
6,,7699,,1.0,,1.0,,0.03939369320869446,,,
6,,7749,,0.96875,,0.9466885924339294,,0.08037260174751282,,,
6,,7799,,0.984375,,0.9797979593276978,,0.048035912215709686,,,
6,,7849,,0.9375,,0.9495338201522827,,0.10791834443807602,,,
6,,7899,,0.96875,,0.907523512840271,,0.09614889323711395,,,
6,,7949,,0.9375,,0.8261183500289917,,0.15489831566810608,,,
6,,7999,,0.9375,,0.9211525321006775,,0.10582494735717773,,,
6,,8049,,0.9375,,0.8901307582855225,,0.08910428732633591,,,
6,,8099,,0.984375,,0.9666666984558105,,0.06785786151885986,,,
6,,8149,,0.921875,,0.9351389408111572,,0.13013777136802673,,,
6,,8199,,0.96875,,0.9577788710594177,,0.08316458761692047,,,
6,,8249,,0.96875,,0.9314411878585815,,0.08094462752342224,,,
6,,8299,,0.96875,,0.939393937587738,,0.03712889924645424,,,
6,,8349,,0.9375,,0.936396062374115,,0.1483902782201767,,,
6,,8399,,0.90625,,0.85317462682724,,0.15224678814411163,,,
6,,8449,,0.953125,,0.9517157077789307,,0.09745211899280548,,,
6,,8469,,,,,,,0.9313623905181885,0.9007259607315063,0.16843575239181519
6,0.0001000012198346667,8469,0.9563015103340149,,0.9357154965400696,,0.09605934470891953,,,,
7,,8499,,0.9375,,0.8949495553970337,,0.08838610351085663,,,
7,,8549,,0.96875,,0.923492968082428,,0.08430954813957214,,,
7,,8599,,0.953125,,0.8727272748947144,,0.0885024294257164,,,
7,,8649,,0.90625,,0.9240481853485107,,0.1239880621433258,,,
7,,8699,,0.953125,,0.9392856955528259,,0.09812626242637634,,,
7,,8749,,0.953125,,0.939582109451294,,0.094777911901474,,,
7,,8799,,0.96875,,0.9686772227287292,,0.05669668689370155,,,
7,,8849,,0.953125,,0.9003289341926575,,0.12312602996826172,,,
7,,8899,,0.984375,,0.9859648942947388,,0.02920534461736679,,,
7,,8949,,0.96875,,0.9706832766532898,,0.04978923499584198,,,
7,,8999,,0.96875,,0.96875,,0.06137766316533089,,,
7,,9049,,0.921875,,0.9263787269592285,,0.15639029443264008,,,
7,,9099,,0.96875,,0.9603703618049622,,0.09426519274711609,,,
7,,9149,,0.96875,,0.9548236131668091,,0.06480550020933151,,,
7,,9199,,0.953125,,0.9320055246353149,,0.14499041438102722,,,
7,,9249,,0.953125,,0.956944465637207,,0.07981717586517334,,,
7,,9299,,0.984375,,0.9722222089767456,,0.056375157088041306,,,
7,,9349,,0.96875,,0.937473714351654,,0.08711031824350357,,,
7,,9399,,0.9375,,0.9020904898643494,,0.07233650982379913,,,
7,,9449,,1.0,,1.0,,0.04576191306114197,,,
7,,9499,,0.96875,,0.9212962985038757,,0.07769111543893814,,,
7,,9549,,0.96875,,0.8922559022903442,,0.08871380239725113,,,
7,,9599,,0.984375,,0.9333333373069763,,0.08101777732372284,,,
7,,9649,,0.984375,,0.9454545378684998,,0.0514998733997345,,,
7,,9679,,,,,,,0.9331197142601013,0.900976300239563,0.17573028802871704
7,0.0001000012198346667,9679,0.9611856341362,,0.9418678879737854,,0.08532708883285522,,,,
8,,9699,,0.96875,,0.9750000238418579,,0.06569825112819672,,,
8,,9749,,0.921875,,0.889197587966919,,0.13088835775852203,,,
8,,9799,,0.9375,,0.9348484873771667,,0.10315442085266113,,,
8,,9849,,1.0,,1.0,,0.02381247654557228,,,
8,,9899,,0.96875,,0.9707221984863281,,0.04862507805228233,,,
8,,9949,,0.984375,,0.9777778387069702,,0.03914214298129082,,,
8,,9999,,0.984375,,0.9515151977539062,,0.05229022353887558,,,
8,,10049,,0.953125,,0.9549441933631897,,0.09537755697965622,,,
8,,10099,,0.96875,,0.9726990461349487,,0.0641268789768219,,,
8,,10149,,0.96875,,0.8647186756134033,,0.060181986540555954,,,
8,,10199,,0.984375,,0.9816092252731323,,0.036523133516311646,,,
8,,10249,,0.96875,,0.9448718428611755,,0.06926766782999039,,,
8,,10299,,0.96875,,0.9719316959381104,,0.04487922787666321,,,
8,,10349,,0.984375,,0.9696969985961914,,0.039765287190675735,,,
8,,10399,,0.953125,,0.9376190900802612,,0.08315066993236542,,,
8,,10449,,0.96875,,0.9784886837005615,,0.08393751829862595,,,
8,,10499,,0.984375,,0.9696969985961914,,0.02473095804452896,,,
8,,10549,,1.0,,1.0,,0.02082013338804245,,,
8,,10599,,0.953125,,0.9697479009628296,,0.08147934824228287,,,
8,,10649,,0.96875,,0.9827844500541687,,0.07443177700042725,,,
8,,10699,,0.984375,,0.9510489702224731,,0.07979300618171692,,,
8,,10749,,0.96875,,0.9848484992980957,,0.036530010402202606,,,
8,,10799,,0.984375,,0.9839181303977966,,0.03803985193371773,,,
8,,10849,,0.953125,,0.9318485856056213,,0.07644502073526382,,,
8,,10889,,,,,,,0.933068037033081,0.901783287525177,0.18922780454158783
8,0.0001000012198346667,10889,0.9670129418373108,,0.9519729018211365,,0.07441281527280807,,,,
