epoch,learning_rate,step,train_acc_epoch,train_acc_step,train_f1_epoch,train_f1_step,train_loss_epoch,train_loss_step,val_acc,val_f1,val_loss
3,,4839,,,,,,,0.9271759390830994,0.9454309344291687,0.17347173392772675
3,0.0010000003967434168,4839,0.9313125014305115,,0.9479560256004333,,0.15215964615345,,,,
4,,4849,,0.90625,,0.9307359457015991,,0.16829583048820496,,,
4,,4899,,0.953125,,0.9651162624359131,,0.08929571509361267,,,
4,,4949,,0.96875,,0.9748585820198059,,0.08305728435516357,,,
4,,4999,,0.9375,,0.9511904716491699,,0.22785529494285583,,,
4,,5049,,0.96875,,0.978938102722168,,0.09587639570236206,,,
4,,5099,,0.9375,,0.9487179517745972,,0.11114314943552017,,,
4,,5149,,0.921875,,0.9467787146568298,,0.15106678009033203,,,
4,,5199,,0.921875,,0.9453577995300293,,0.10849456489086151,,,
4,,5249,,0.96875,,0.97826087474823,,0.12284499406814575,,,
4,,5299,,0.921875,,0.942581295967102,,0.1271892935037613,,,
4,,5349,,0.90625,,0.9337944984436035,,0.15385572612285614,,,
4,,5399,,0.9375,,0.9582811594009399,,0.0978851243853569,,,
4,,5449,,0.921875,,0.9394594430923462,,0.18545520305633545,,,
4,,5499,,0.90625,,0.9228740930557251,,0.1363520324230194,,,
4,,5549,,0.921875,,0.9388889074325562,,0.20202720165252686,,,
4,,5599,,0.921875,,0.941724956035614,,0.18091005086898804,,,
4,,5649,,1.0,,1.0,,0.09746308624744415,,,
4,,5699,,0.96875,,0.976190447807312,,0.13374818861484528,,,
4,,5749,,0.9375,,0.9561904668807983,,0.0928434506058693,,,
4,,5799,,0.953125,,0.9666666984558105,,0.10748011618852615,,,
4,,5849,,0.953125,,0.9680851101875305,,0.0951651781797409,,,
4,,5899,,0.9375,,0.9511904716491699,,0.14726531505584717,,,
4,,5949,,0.890625,,0.9139194488525391,,0.27092066407203674,,,
4,,5999,,0.9375,,0.9519450664520264,,0.09316568076610565,,,
4,,6049,,0.8888888955116272,,0.9166666269302368,,0.09985265135765076,,,
4,,6049,,,,,,,0.9369960427284241,0.9534361958503723,0.13909856975078583
4,0.0010000003967434168,6049,0.9390262961387634,,0.9538626074790955,,0.1346411406993866,,,,
5,,6099,,0.984375,,0.9897959232330322,,0.06338274478912354,,,
5,,6149,,0.96875,,0.9766937494277954,,0.11148686707019806,,,
5,,6199,,0.96875,,0.9755102396011353,,0.10131167620420456,,,
5,,6249,,0.984375,,0.9878048896789551,,0.06997513771057129,,,
5,,6299,,0.96875,,0.976190447807312,,0.07580755650997162,,,
5,,6349,,0.96875,,0.9785681962966919,,0.0912594422698021,,,
5,,6399,,0.984375,,0.9893617033958435,,0.056573957204818726,,,
5,,6449,,0.984375,,0.9878048896789551,,0.08408528566360474,,,
5,,6499,,0.96875,,0.97826087474823,,0.06548523902893066,,,
5,,6549,,0.953125,,0.9645625352859497,,0.15208539366722107,,,
5,,6599,,0.9375,,0.9460227489471436,,0.10833210498094559,,,
5,,6649,,0.921875,,0.9458333253860474,,0.11565329879522324,,,
5,,6699,,0.90625,,0.9309262037277222,,0.15579985082149506,,,
5,,6749,,0.96875,,0.9750000238418579,,0.05982223525643349,,,
5,,6799,,0.96875,,0.9799920320510864,,0.040838055312633514,,,
5,,6849,,0.984375,,0.9883720874786377,,0.0790637955069542,,,
5,,6899,,0.984375,,0.9871795177459717,,0.0715303122997284,,,
5,,6949,,0.9375,,0.9493433237075806,,0.18220609426498413,,,
5,,6999,,0.984375,,0.9883720874786377,,0.048044007271528244,,,
5,,7049,,0.96875,,0.9761769771575928,,0.0708516463637352,,,
5,,7099,,0.9375,,0.9511904716491699,,0.08337254822254181,,,
5,,7149,,0.90625,,0.9307359457015991,,0.16829946637153625,,,
5,,7199,,0.953125,,0.9615384340286255,,0.06248226389288902,,,
5,,7249,,0.96875,,0.9761769771575928,,0.07583439350128174,,,
5,,7259,,,,,,,0.9463510513305664,0.9598516225814819,0.12373322993516922
5,0.0001000012198346667,7259,0.9576452970504761,,0.9682329893112183,,0.08892720937728882,,,,
6,,7299,,0.96875,,0.9782506227493286,,0.1127835214138031,,,
6,,7349,,0.96875,,0.9814814925193787,,0.046397700905799866,,,
6,,7399,,0.90625,,0.9391666650772095,,0.15766315162181854,,,
6,,7449,,0.9375,,0.9523809552192688,,0.12103953212499619,,,
6,,7499,,0.9375,,0.9550387859344482,,0.12642283737659454,,,
6,,7549,,0.984375,,0.9888888597488403,,0.030769355595111847,,,
6,,7599,,0.9375,,0.948849081993103,,0.07616935670375824,,,
6,,7649,,0.984375,,0.985714316368103,,0.056584279984235764,,,
6,,7699,,0.984375,,0.9893617033958435,,0.07156027853488922,,,
6,,7749,,0.9375,,0.9497548937797546,,0.08566520363092422,,,
6,,7799,,0.984375,,0.9883720874786377,,0.03323452174663544,,,
6,,7849,,0.9375,,0.9553123712539673,,0.11814622581005096,,,
6,,7899,,0.984375,,0.985714316368103,,0.04435812681913376,,,
6,,7949,,0.953125,,0.9666329622268677,,0.07537680864334106,,,
6,,7999,,0.9375,,0.949999988079071,,0.09232402592897415,,,
6,,8049,,0.984375,,0.9893617033958435,,0.10994067043066025,,,
6,,8099,,0.96875,,0.97826087474823,,0.07442747056484222,,,
6,,8149,,0.9375,,0.9523035287857056,,0.11636343598365784,,,
6,,8199,,0.953125,,0.963759183883667,,0.07867686450481415,,,
6,,8249,,0.953125,,0.9697959423065186,,0.0762433260679245,,,
6,,8299,,1.0,,1.0,,0.021752240136265755,,,
6,,8349,,0.96875,,0.97826087474823,,0.09948203712701797,,,
6,,8399,,0.921875,,0.9357404708862305,,0.1658307909965515,,,
6,,8449,,0.953125,,0.9680851101875305,,0.08714968711137772,,,
6,,8469,,,,,,,0.9477465152740479,0.961068332195282,0.1280166506767273
6,0.0001000012198346667,8469,0.963808536529541,,0.972697913646698,,0.07445203512907028,,,,
7,,8499,,0.96875,,0.9800000190734863,,0.07555224001407623,,,
7,,8549,,0.96875,,0.9722007513046265,,0.04505158215761185,,,
7,,8599,,0.953125,,0.9666343927383423,,0.08063459396362305,,,
7,,8649,,0.96875,,0.9794549345970154,,0.1129036396741867,,,
7,,8699,,0.96875,,0.97826087474823,,0.06057208031415939,,,
7,,8749,,0.9375,,0.952776312828064,,0.09450177103281021,,,
7,,8799,,1.0,,1.0,,0.05075618624687195,,,
7,,8849,,0.96875,,0.9755102396011353,,0.0828632339835167,,,
7,,8899,,0.984375,,0.9888888597488403,,0.051659539341926575,,,
7,,8949,,0.984375,,0.9878048896789551,,0.042233288288116455,,,
7,,8999,,0.953125,,0.9621794819831848,,0.07936325669288635,,,
7,,9049,,0.921875,,0.9401858448982239,,0.08536211401224136,,,
7,,9099,,0.96875,,0.9785681962966919,,0.042885176837444305,,,
7,,9149,,0.96875,,0.9783709049224854,,0.05094841122627258,,,
7,,9199,,0.984375,,0.9897959232330322,,0.06244605407118797,,,
7,,9249,,0.96875,,0.976190447807312,,0.060197703540325165,,,
7,,9299,,1.0,,1.0,,0.0015608163084834814,,,
7,,9349,,0.953125,,0.9654403924942017,,0.12082371115684509,,,
7,,9399,,0.96875,,0.978723406791687,,0.03667183965444565,,,
7,,9449,,0.984375,,0.9871795177459717,,0.04230861738324165,,,
7,,9499,,0.96875,,0.9765411615371704,,0.10093816369771957,,,
7,,9549,,0.984375,,0.985714316368103,,0.062375761568546295,,,
7,,9599,,0.96875,,0.9791576266288757,,0.05554542690515518,,,
7,,9649,,1.0,,1.0,,0.01895044557750225,,,
7,,9679,,,,,,,0.9469195604324341,0.9605710506439209,0.14321689307689667
7,0.0001000012198346667,9679,0.9672197103500366,,0.9753665328025818,,0.06571837514638901,,,,
8,,9699,,0.96875,,0.9799277782440186,,0.035142190754413605,,,
8,,9749,,0.9375,,0.9442724585533142,,0.08834850788116455,,,
8,,9799,,0.9375,,0.9473683834075928,,0.10000263899564743,,,
8,,9849,,1.0,,1.0,,0.012227963656187057,,,
8,,9899,,1.0,,1.0,,0.02583714947104454,,,
8,,9949,,0.984375,,0.9888888597488403,,0.04778389632701874,,,
8,,9999,,0.96875,,0.9791576266288757,,0.055263616144657135,,,
8,,10049,,0.96875,,0.97826087474823,,0.12197290360927582,,,
8,,10099,,0.96875,,0.9740864038467407,,0.04386962205171585,,,
8,,10149,,1.0,,1.0,,0.03264420107007027,,,
8,,10199,,0.984375,,0.985714316368103,,0.016550470143556595,,,
8,,10249,,0.96875,,0.9772727489471436,,0.050433676689863205,,,
8,,10299,,1.0,,1.0,,0.024891164153814316,,,
8,,10349,,0.984375,,0.9897959232330322,,0.09155013412237167,,,
8,,10399,,0.96875,,0.9755516052246094,,0.055875129997730255,,,
8,,10449,,0.984375,,0.9888888597488403,,0.04177890345454216,,,
8,,10499,,1.0,,1.0,,0.011019961908459663,,,
8,,10549,,0.984375,,0.9838709831237793,,0.017894966527819633,,,
8,,10599,,0.96875,,0.97826087474823,,0.046122193336486816,,,
8,,10649,,0.9375,,0.9499011039733887,,0.09877458214759827,,,
8,,10699,,0.96875,,0.9766825437545776,,0.054071493446826935,,,
8,,10749,,0.96875,,0.9750000238418579,,0.02797849476337433,,,
8,,10799,,0.953125,,0.9680851101875305,,0.09092901647090912,,,
8,,10849,,0.984375,,0.9878048896789551,,0.03576222062110901,,,
8,,10889,,,,,,,0.9455240964889526,0.9591475129127502,0.14928092062473297
8,0.0001000012198346667,10889,0.970940887928009,,0.9780967831611633,,0.05817672982811928,,,,
