epoch,learning_rate,step,train_acc_epoch,train_acc_step,train_f1_epoch,train_f1_step,train_loss_epoch,train_loss_step,val_acc,val_f1,val_loss
1,,2419,,,,,,,0.8748190999031067,0.8162991404533386,0.31565895676612854
1,0.0010000003967434168,2419,0.8518102169036865,,0.7829706072807312,,0.3486999571323395,,,,
2,,2449,,0.78125,,0.7202154994010925,,0.42301467061042786,,,
2,,2499,,0.84375,,0.7737942934036255,,0.32250529527664185,,,
2,,2549,,0.90625,,0.8402241468429565,,0.29019051790237427,,,
2,,2599,,0.9375,,0.9370783567428589,,0.17115190625190735,,,
2,,2649,,0.90625,,0.8619048595428467,,0.3729698061943054,,,
2,,2699,,0.875,,0.7936364412307739,,0.2613863945007324,,,
2,,2749,,0.875,,0.8819841742515564,,0.2829611301422119,,,
2,,2799,,0.953125,,0.9376522898674011,,0.18496495485305786,,,
2,,2849,,0.875,,0.8322077989578247,,0.24584990739822388,,,
2,,2899,,0.921875,,0.838888943195343,,0.16106915473937988,,,
2,,2949,,0.890625,,0.8320608139038086,,0.2829435169696808,,,
2,,2999,,0.890625,,0.829092264175415,,0.3076353073120117,,,
2,,3049,,0.84375,,0.7572017908096313,,0.33689287304878235,,,
2,,3099,,0.8125,,0.6980903148651123,,0.2989373505115509,,,
2,,3149,,0.828125,,0.725982666015625,,0.2781616449356079,,,
2,,3199,,0.84375,,0.8062270879745483,,0.2900416851043701,,,
2,,3249,,0.765625,,0.7315995097160339,,0.3897739052772522,,,
2,,3299,,0.890625,,0.855656623840332,,0.34810590744018555,,,
2,,3349,,0.9375,,0.9109789133071899,,0.17440351843833923,,,
2,,3399,,0.9375,,0.8733822107315063,,0.14918109774589539,,,
2,,3449,,0.890625,,0.8723379373550415,,0.29865479469299316,,,
2,,3499,,0.9375,,0.8586309552192688,,0.1242518424987793,,,
2,,3549,,0.921875,,0.8902015089988708,,0.28754961490631104,,,
2,,3599,,0.890625,,0.7727063298225403,,0.3541340231895447,,,
2,,3629,,,,,,,0.8805044293403625,0.8204034566879272,0.3275325298309326
2,0.0010000003967434168,3629,0.8734010457992554,,0.8116335272789001,,0.2971785366535187,,,,
3,,3649,,0.890625,,0.8367929458618164,,0.3435310125350952,,,
3,,3699,,0.9375,,0.8856977224349976,,0.13583393394947052,,,
3,,3749,,0.84375,,0.7487185001373291,,0.2652530074119568,,,
3,,3799,,0.90625,,0.8401361107826233,,0.1650751233100891,,,
3,,3849,,0.90625,,0.8460479974746704,,0.25433552265167236,,,
3,,3899,,0.84375,,0.7889804840087891,,0.2438477873802185,,,
3,,3949,,0.90625,,0.860653281211853,,0.14633435010910034,,,
3,,3999,,0.890625,,0.8057900667190552,,0.30980184674263,,,
3,,4049,,0.859375,,0.7916666865348816,,0.3621346652507782,,,
3,,4099,,0.890625,,0.7977891564369202,,0.21110065281391144,,,
3,,4149,,0.828125,,0.7663241624832153,,0.4178459644317627,,,
3,,4199,,0.890625,,0.8350012898445129,,0.2813912332057953,,,
3,,4249,,0.921875,,0.9111721515655518,,0.1888476014137268,,,
3,,4299,,0.953125,,0.9023810029029846,,0.15140914916992188,,,
3,,4349,,0.875,,0.8151292204856873,,0.26643070578575134,,,
3,,4399,,0.875,,0.846428632736206,,0.19357135891914368,,,
3,,4449,,0.875,,0.7558586001396179,,0.33864831924438477,,,
3,,4499,,0.890625,,0.8949121236801147,,0.3363172709941864,,,
3,,4549,,0.859375,,0.7147086262702942,,0.2680414617061615,,,
3,,4599,,0.9375,,0.8738754391670227,,0.1361229419708252,,,
3,,4649,,0.890625,,0.8300366401672363,,0.31692779064178467,,,
3,,4699,,0.921875,,0.8786064386367798,,0.2192738652229309,,,
3,,4749,,0.90625,,0.8362408876419067,,0.18094030022621155,,,
3,,4799,,0.859375,,0.7970945239067078,,0.3245616853237152,,,
3,,4839,,,,,,,0.8809179067611694,0.8098429441452026,0.3049394190311432
3,0.0010000003967434168,4839,0.8805721402168274,,0.8215279579162598,,0.27607059478759766,,,,
4,,4849,,0.875,,0.8296898007392883,,0.27802330255508423,,,
4,,4899,,0.90625,,0.8902925252914429,,0.17573553323745728,,,
4,,4949,,0.953125,,0.9094517230987549,,0.15400969982147217,,,
4,,4999,,0.921875,,0.860714316368103,,0.1767195463180542,,,
4,,5049,,0.859375,,0.7996528148651123,,0.37632569670677185,,,
4,,5099,,0.875,,0.8007032871246338,,0.26098883152008057,,,
4,,5149,,0.890625,,0.8108972311019897,,0.3122948110103607,,,
4,,5199,,0.890625,,0.878658652305603,,0.15756002068519592,,,
4,,5249,,0.859375,,0.7219576835632324,,0.3251529335975647,,,
4,,5299,,0.8125,,0.7404618263244629,,0.6331982612609863,,,
4,,5349,,0.9375,,0.9027351140975952,,0.15131144225597382,,,
4,,5399,,0.90625,,0.9003825783729553,,0.20656132698059082,,,
4,,5449,,0.875,,0.7892857193946838,,0.21693339943885803,,,
4,,5499,,0.84375,,0.7526984214782715,,0.4440286159515381,,,
4,,5549,,0.859375,,0.7241312265396118,,0.36290213465690613,,,
4,,5599,,0.78125,,0.6438301801681519,,0.45552128553390503,,,
4,,5649,,0.921875,,0.9094919562339783,,0.28095486760139465,,,
4,,5699,,0.921875,,0.8934757709503174,,0.15175338089466095,,,
4,,5749,,0.875,,0.8442659974098206,,0.2165597379207611,,,
4,,5799,,0.90625,,0.8684108257293701,,0.19463782012462616,,,
4,,5849,,0.859375,,0.8078123927116394,,0.25345367193222046,,,
4,,5899,,0.890625,,0.7869353294372559,,0.22219699621200562,,,
4,,5949,,0.875,,0.8536237478256226,,0.24262697994709015,,,
4,,5999,,0.921875,,0.8790476322174072,,0.22791315615177155,,,
4,,6049,,0.7222222089767456,,0.6020833253860474,,0.9271262884140015,,,
4,,6049,,,,,,,0.8821583390235901,0.8284534811973572,0.3238712549209595
4,0.0010000003967434168,6049,0.8882471323013306,,0.8304992914199829,,0.252911239862442,,,,
5,,6099,,0.84375,,0.7930556535720825,,0.3043195307254791,,,
5,,6149,,0.921875,,0.8978009223937988,,0.19611065089702606,,,
5,,6199,,0.859375,,0.8414385318756104,,0.2648211717605591,,,
5,,6249,,0.953125,,0.9030555486679077,,0.08848635852336884,,,
5,,6299,,0.921875,,0.8710074424743652,,0.15240108966827393,,,
5,,6349,,0.953125,,0.9621031880378723,,0.16848431527614594,,,
5,,6399,,0.90625,,0.9231938719749451,,0.17029878497123718,,,
5,,6449,,0.9375,,0.9512821435928345,,0.1162118911743164,,,
5,,6499,,0.921875,,0.8831488490104675,,0.2771630585193634,,,
5,,6549,,0.96875,,0.9439815282821655,,0.11819380521774292,,,
5,,6599,,0.953125,,0.9285714626312256,,0.16287076473236084,,,
5,,6649,,0.921875,,0.880304217338562,,0.1446058601140976,,,
5,,6699,,0.90625,,0.9103681445121765,,0.208293154835701,,,
5,,6749,,0.921875,,0.844494104385376,,0.2673552632331848,,,
5,,6799,,0.984375,,0.9591836929321289,,0.17273187637329102,,,
5,,6849,,0.921875,,0.8685992956161499,,0.13079439103603363,,,
5,,6899,,0.890625,,0.7553703784942627,,0.17229796946048737,,,
5,,6949,,0.890625,,0.9049944877624512,,0.2566884458065033,,,
5,,6999,,0.90625,,0.8995474576950073,,0.16630761325359344,,,
5,,7049,,0.921875,,0.7979243993759155,,0.3600044250488281,,,
5,,7099,,0.890625,,0.8630952835083008,,0.2092554271221161,,,
5,,7149,,0.859375,,0.8512282967567444,,0.23361432552337646,,,
5,,7199,,0.890625,,0.8114379644393921,,0.10441604256629944,,,
5,,7249,,0.96875,,0.9142857789993286,,0.12535682320594788,,,
5,,7259,,,,,,,0.9236613512039185,0.8816415071487427,0.18092013895511627
5,0.0001000012198346667,7259,0.9196061491966248,,0.8746939301490784,,0.1715085506439209,,,,
6,,7299,,0.96875,,0.9765625,,0.13655291497707367,,,
6,,7349,,0.96875,,0.9380952715873718,,0.07831874489784241,,,
6,,7399,,0.90625,,0.8512066602706909,,0.1696716696023941,,,
6,,7449,,0.890625,,0.849759578704834,,0.18394134938716888,,,
6,,7499,,0.859375,,0.7673180103302002,,0.2253512740135193,,,
6,,7549,,0.9375,,0.8611111640930176,,0.09923994541168213,,,
6,,7599,,0.9375,,0.9020907878875732,,0.2066129446029663,,,
6,,7649,,0.890625,,0.7794791460037231,,0.1472671627998352,,,
6,,7699,,0.96875,,0.9095238447189331,,0.12425515800714493,,,
6,,7749,,0.921875,,0.8973321914672852,,0.12303925305604935,,,
6,,7799,,0.984375,,0.9841269850730896,,0.09472477436065674,,,
6,,7849,,0.90625,,0.8455108404159546,,0.19060447812080383,,,
6,,7899,,0.9375,,0.9020408391952515,,0.15209519863128662,,,
6,,7949,,0.921875,,0.8134199380874634,,0.1575651615858078,,,
6,,7999,,0.890625,,0.8563492298126221,,0.1601056307554245,,,
6,,8049,,0.90625,,0.8758184909820557,,0.19100064039230347,,,
6,,8099,,0.875,,0.7615385055541992,,0.45617538690567017,,,
6,,8149,,0.890625,,0.9001646637916565,,0.15563330054283142,,,
6,,8199,,0.90625,,0.8516240119934082,,0.16132304072380066,,,
6,,8249,,0.9375,,0.8883395195007324,,0.1619153916835785,,,
6,,8299,,0.96875,,0.9533333778381348,,0.06744372844696045,,,
6,,8349,,0.9375,,0.9250297546386719,,0.17843270301818848,,,
6,,8399,,0.875,,0.8236281871795654,,0.1881422996520996,,,
6,,8449,,0.953125,,0.9604166746139526,,0.09740333259105682,,,
6,,8469,,,,,,,0.9314141273498535,0.8898360133171082,0.16145232319831848
6,0.0001000012198346667,8469,0.9273070096969604,,0.881965160369873,,0.15198563039302826,,,,
7,,8499,,0.96875,,0.9587302207946777,,0.1217058077454567,,,
7,,8549,,0.96875,,0.9209524393081665,,0.09168694913387299,,,
7,,8599,,0.953125,,0.871149480342865,,0.11153071373701096,,,
7,,8649,,0.96875,,0.9587302207946777,,0.10324779152870178,,,
7,,8699,,0.921875,,0.9047948122024536,,0.1894134283065796,,,
7,,8749,,0.953125,,0.914814829826355,,0.1395806074142456,,,
7,,8799,,0.921875,,0.875174880027771,,0.13611049950122833,,,
7,,8849,,0.90625,,0.8165410757064819,,0.33768993616104126,,,
7,,8899,,0.953125,,0.9557445049285889,,0.061986859887838364,,,
7,,8949,,0.96875,,0.9523809552192688,,0.07905366271734238,,,
7,,8999,,0.921875,,0.8721978664398193,,0.11625230312347412,,,
7,,9049,,0.90625,,0.9113492369651794,,0.21726197004318237,,,
7,,9099,,0.90625,,0.9021062850952148,,0.13413278758525848,,,
7,,9149,,0.90625,,0.8163226246833801,,0.09074448049068451,,,
7,,9199,,0.921875,,0.8771008253097534,,0.2991187274456024,,,
7,,9249,,0.9375,,0.9133333563804626,,0.1113794669508934,,,
7,,9299,,0.984375,,0.9791666865348816,,0.06627967953681946,,,
7,,9349,,0.953125,,0.9476190805435181,,0.1612459421157837,,,
7,,9399,,0.921875,,0.7862638235092163,,0.21691782772541046,,,
7,,9449,,0.96875,,0.9042735695838928,,0.07380928099155426,,,
7,,9499,,0.921875,,0.8614881038665771,,0.18537352979183197,,,
7,,9549,,0.96875,,0.9501134157180786,,0.09267713129520416,,,
7,,9599,,0.96875,,0.9318181872367859,,0.10510827600955963,,,
7,,9649,,0.953125,,0.8576923608779907,,0.12901976704597473,,,
7,,9679,,,,,,,0.9285714030265808,0.8875868916511536,0.17260131239891052
7,0.0001000012198346667,9679,0.9318163990974426,,0.8885310292243958,,0.14402137696743011,,,,
8,,9699,,0.921875,,0.8384220600128174,,0.22192056477069855,,,
8,,9749,,0.890625,,0.869641900062561,,0.13681522011756897,,,
8,,9799,,0.875,,0.8465179800987244,,0.28664514422416687,,,
8,,9849,,0.984375,,0.9794871807098389,,0.09493857622146606,,,
8,,9899,,0.953125,,0.9263736605644226,,0.11845523118972778,,,
8,,9949,,0.9375,,0.9333333969116211,,0.14898790419101715,,,
8,,9999,,0.9375,,0.8744249939918518,,0.16866624355316162,,,
8,,10049,,0.9375,,0.9122222661972046,,0.10976824164390564,,,
8,,10099,,0.90625,,0.9104396104812622,,0.17275391519069672,,,
8,,10149,,0.953125,,0.9448980093002319,,0.2291746437549591,,,
8,,10199,,0.984375,,0.9794871807098389,,0.033342793583869934,,,
8,,10249,,0.96875,,0.9253034591674805,,0.09521795064210892,,,
8,,10299,,0.96875,,0.9250233173370361,,0.041245028376579285,,,
8,,10349,,0.953125,,0.8977778553962708,,0.06769249588251114,,,
8,,10399,,0.9375,,0.9199634194374084,,0.12065805494785309,,,
8,,10449,,0.9375,,0.936640202999115,,0.131233349442482,,,
8,,10499,,0.984375,,0.9777778387069702,,0.0354875847697258,,,
8,,10549,,0.96875,,0.9666666984558105,,0.14184512197971344,,,
8,,10599,,0.96875,,0.9413265585899353,,0.10442673414945602,,,
8,,10649,,0.953125,,0.9096055030822754,,0.12367334961891174,,,
8,,10699,,0.921875,,0.8443445563316345,,0.13556033372879028,,,
8,,10749,,0.96875,,0.9583333730697632,,0.050603047013282776,,,
8,,10799,,0.9375,,0.8715686798095703,,0.13514693081378937,,,
8,,10849,,0.9375,,0.8677083253860474,,0.09614621102809906,,,
8,,10889,,,,,,,0.9324477910995483,0.8902064561843872,0.16306734085083008
8,0.0001000012198346667,10889,0.9345297813415527,,0.8942250609397888,,0.13612303137779236,,,,
9,,10899,,0.953125,,0.9107710123062134,,0.10807204991579056,,,
9,,10949,,0.984375,,0.9583333730697632,,0.09816967695951462,,,
9,,10999,,0.875,,0.7896603345870972,,0.22485093772411346,,,
9,,11049,,0.984375,,0.9794871807098389,,0.06799226999282837,,,
9,,11099,,0.921875,,0.9114158153533936,,0.11025962233543396,,,
9,,11149,,0.9375,,0.8606259822845459,,0.10065965354442596,,,
9,,11199,,0.84375,,0.7405556440353394,,0.19144997000694275,,,
9,,11249,,0.90625,,0.8722223043441772,,0.12570872902870178,,,
9,,11299,,0.90625,,0.8897741436958313,,0.17229804396629333,,,
9,,11349,,0.921875,,0.8537544012069702,,0.08774595707654953,,,
9,,11399,,0.953125,,0.9293346405029297,,0.0788889080286026,,,
9,,11449,,0.921875,,0.8229946494102478,,0.14650577306747437,,,
9,,11499,,0.96875,,0.9381359815597534,,0.07160074263811111,,,
9,,11549,,0.984375,,0.9285714626312256,,0.05558469891548157,,,
9,,11599,,0.953125,,0.9476686716079712,,0.10355092585086823,,,
9,,11649,,0.890625,,0.8242857456207275,,0.19251278042793274,,,
9,,11699,,0.984375,,0.985714316368103,,0.10699988901615143,,,
9,,11749,,0.953125,,0.9275903105735779,,0.120493583381176,,,
9,,11799,,0.953125,,0.9149573445320129,,0.09185830503702164,,,
9,,11849,,0.9375,,0.8354701995849609,,0.1288345903158188,,,
9,,11899,,0.90625,,0.8846465349197388,,0.24914611876010895,,,
9,,11949,,0.921875,,0.8260684013366699,,0.16248470544815063,,,
9,,11999,,0.9375,,0.8206349611282349,,0.19172927737236023,,,
9,,12049,,0.875,,0.8342753052711487,,0.16276568174362183,,,
9,,12099,,0.9444444179534912,,0.8888888955116272,,0.1369149386882782,,,
9,,12099,,,,,,,0.933688223361969,0.8925518989562988,0.16163823008537292
9,0.0001000012198346667,12099,0.9371398091316223,,0.8973137736320496,,0.12929444015026093,,,,
