epoch,learning_rate,step,train_acc_epoch,train_acc_step,train_f1_epoch,train_f1_step,train_loss_epoch,train_loss_step,val_acc,val_f1,val_loss
3,,4839,,,,,,,0.9392185211181641,0.9547438621520996,0.1462439000606537
3,0.0010000003967434168,4839,0.9230172634124756,,0.9415359497070312,,0.16707754135131836,,,,
4,,4849,,0.859375,,0.8901163339614868,,0.26745837926864624,,,
4,,4899,,0.9375,,0.9549121856689453,,0.09804022312164307,,,
4,,4949,,0.921875,,0.9373384714126587,,0.13215740025043488,,,
4,,4999,,0.96875,,0.976190447807312,,0.11807984858751297,,,
4,,5049,,0.96875,,0.976190447807312,,0.10061509907245636,,,
4,,5099,,0.890625,,0.9061166644096375,,0.1616295874118805,,,
4,,5149,,0.921875,,0.9478886127471924,,0.1645786017179489,,,
4,,5199,,0.953125,,0.9680851101875305,,0.09529543668031693,,,
4,,5249,,0.9375,,0.9583333730697632,,0.1440638303756714,,,
4,,5299,,0.859375,,0.894444465637207,,0.3090154528617859,,,
4,,5349,,0.859375,,0.8968254327774048,,0.21501219272613525,,,
4,,5399,,0.890625,,0.9268084764480591,,0.15667866170406342,,,
4,,5449,,0.875,,0.9030206799507141,,0.22737286984920502,,,
4,,5499,,0.953125,,0.9633699655532837,,0.1388469636440277,,,
4,,5549,,0.90625,,0.9251337051391602,,0.1545245200395584,,,
4,,5599,,0.875,,0.906818151473999,,0.24234041571617126,,,
4,,5649,,0.90625,,0.9295454621315002,,0.1612904667854309,,,
4,,5699,,0.9375,,0.9550387859344482,,0.09993813931941986,,,
4,,5749,,0.96875,,0.9785681962966919,,0.10299096256494522,,,
4,,5799,,0.9375,,0.954451322555542,,0.13997478783130646,,,
4,,5849,,0.953125,,0.9680851101875305,,0.11162307113409042,,,
4,,5899,,0.96875,,0.9755516052246094,,0.08588586747646332,,,
4,,5949,,0.890625,,0.9115384817123413,,0.20363423228263855,,,
4,,5999,,0.9375,,0.9504273533821106,,0.10956468433141708,,,
4,,6049,,0.9444444179534912,,0.9545454978942871,,0.10273299366235733,,,
4,,6049,,,,,,,0.9341017007827759,0.9504156708717346,0.13703475892543793
4,0.0010000003967434168,6049,0.9307310581207275,,0.947396993637085,,0.15425825119018555,,,,
5,,6099,,0.953125,,0.9675387144088745,,0.09608914703130722,,,
5,,6149,,0.9375,,0.9523809552192688,,0.14691993594169617,,,
5,,6199,,0.953125,,0.9648809432983398,,0.10658423602581024,,,
5,,6249,,0.96875,,0.9750000238418579,,0.0707365944981575,,,
5,,6299,,0.96875,,0.976190447807312,,0.0756310522556305,,,
5,,6349,,0.890625,,0.9158974289894104,,0.1546688973903656,,,
5,,6399,,0.96875,,0.9777337908744812,,0.07528737932443619,,,
5,,6449,,0.984375,,0.9878048896789551,,0.10394210368394852,,,
5,,6499,,0.9375,,0.9545454978942871,,0.10914547741413116,,,
5,,6549,,0.90625,,0.9285309314727783,,0.1985316276550293,,,
5,,6599,,0.9375,,0.9405018091201782,,0.115657277405262,,,
5,,6649,,0.9375,,0.9564626216888428,,0.13582928478717804,,,
5,,6699,,0.90625,,0.9291666746139526,,0.15616315603256226,,,
5,,6749,,0.96875,,0.9750000238418579,,0.07824202626943588,,,
5,,6799,,0.984375,,0.9897959232330322,,0.03856475651264191,,,
5,,6849,,0.96875,,0.976190447807312,,0.08864782750606537,,,
5,,6899,,0.953125,,0.9577677249908447,,0.11021865904331207,,,
5,,6949,,0.921875,,0.9357404708862305,,0.13311627507209778,,,
5,,6999,,0.96875,,0.976190447807312,,0.06289359927177429,,,
5,,7049,,0.953125,,0.9639953374862671,,0.09010530263185501,,,
5,,7099,,0.953125,,0.962804913520813,,0.09694176912307739,,,
5,,7149,,0.875,,0.9047619104385376,,0.18538354337215424,,,
5,,7199,,0.9375,,0.9487179517745972,,0.10121455788612366,,,
5,,7249,,0.96875,,0.9750000238418579,,0.09905384480953217,,,
5,,7259,,,,,,,0.9466094970703125,0.9597919583320618,0.11885961145162582
5,0.0001000012198346667,7259,0.944595217704773,,0.9580618143081665,,0.1168806403875351,,,,
6,,7299,,0.984375,,0.9893617033958435,,0.08159654587507248,,,
6,,7349,,0.984375,,0.9909090995788574,,0.06327903270721436,,,
6,,7399,,0.921875,,0.9485543966293335,,0.179956316947937,,,
6,,7449,,0.921875,,0.938867449760437,,0.1477959156036377,,,
6,,7499,,0.9375,,0.9555336236953735,,0.17413368821144104,,,
6,,7549,,0.96875,,0.977260947227478,,0.07103429734706879,,,
6,,7599,,0.9375,,0.948849081993103,,0.1001477986574173,,,
6,,7649,,0.984375,,0.985714316368103,,0.07548563927412033,,,
6,,7699,,0.96875,,0.9782506227493286,,0.12084885686635971,,,
6,,7749,,0.953125,,0.9693877696990967,,0.20166485011577606,,,
6,,7799,,0.96875,,0.9771665930747986,,0.05892064422369003,,,
6,,7849,,0.921875,,0.9447415471076965,,0.2058698832988739,,,
6,,7899,,0.9375,,0.9497548937797546,,0.08671731501817703,,,
6,,7949,,0.921875,,0.9429175853729248,,0.15197575092315674,,,
6,,7999,,0.9375,,0.949999988079071,,0.09735476970672607,,,
6,,8049,,0.96875,,0.9791576266288757,,0.11454044282436371,,,
6,,8099,,0.953125,,0.9654403924942017,,0.13252779841423035,,,
6,,8149,,0.9375,,0.9522727131843567,,0.09893148392438889,,,
6,,8199,,0.921875,,0.938867449760437,,0.09076755493879318,,,
6,,8249,,0.953125,,0.9697959423065186,,0.08322568237781525,,,
6,,8299,,1.0,,1.0,,0.029420726001262665,,,
6,,8349,,0.953125,,0.9656448364257812,,0.12296096235513687,,,
6,,8399,,0.921875,,0.9333333373069763,,0.1741572916507721,,,
6,,8449,,0.921875,,0.9434343576431274,,0.17048761248588562,,,
6,,8469,,,,,,,0.9489352703094482,0.9616172909736633,0.11098454147577286
6,0.0001000012198346667,8469,0.9484843611717224,,0.9607539772987366,,0.10701978951692581,,,,
7,,8499,,0.9375,,0.957446813583374,,0.09603214263916016,,,
7,,8549,,0.96875,,0.9722007513046265,,0.06309824436903,,,
7,,8599,,0.9375,,0.9540051817893982,,0.1065836250782013,,,
7,,8649,,0.953125,,0.9684569835662842,,0.13082700967788696,,,
7,,8699,,0.96875,,0.9750000238418579,,0.17477156221866608,,,
7,,8749,,0.921875,,0.9442829489707947,,0.11407782137393951,,,
7,,8799,,0.96875,,0.9772727489471436,,0.08573722839355469,,,
7,,8849,,0.953125,,0.9648809432983398,,0.07227149605751038,,,
7,,8899,,0.96875,,0.9772727489471436,,0.0879339799284935,,,
7,,8949,,0.96875,,0.9750000238418579,,0.04725831747055054,,,
7,,8999,,0.9375,,0.9487179517745972,,0.12483389675617218,,,
7,,9049,,0.90625,,0.9273809194564819,,0.1251426339149475,,,
7,,9099,,0.9375,,0.9577598571777344,,0.07598920911550522,,,
7,,9149,,0.9375,,0.9583930969238281,,0.14320996403694153,,,
7,,9199,,0.984375,,0.9897959232330322,,0.052613675594329834,,,
7,,9249,,0.953125,,0.9644522070884705,,0.1012398898601532,,,
7,,9299,,1.0,,1.0,,0.02612016163766384,,,
7,,9349,,0.921875,,0.941724956035614,,0.1444542407989502,,,
7,,9399,,0.9375,,0.95652174949646,,0.07657937705516815,,,
7,,9449,,1.0,,1.0,,0.046593260020017624,,,
7,,9499,,0.921875,,0.9430850744247437,,0.1803213506937027,,,
7,,9549,,0.921875,,0.9307359457015991,,0.10176573693752289,,,
7,,9599,,0.953125,,0.9685283899307251,,0.08145444095134735,,,
7,,9649,,0.953125,,0.9685283899307251,,0.09300719201564789,,,
7,,9679,,,,,,,0.9485734701156616,0.9613157510757446,0.11495236307382584
7,0.0001000012198346667,9679,0.9513657093048096,,0.9631653428077698,,0.1028180718421936,,,,
8,,9699,,0.984375,,0.9905660152435303,,0.04600118473172188,,,
8,,9749,,0.890625,,0.9006359577178955,,0.11987687647342682,,,
8,,9799,,0.9375,,0.9444444179534912,,0.10621558874845505,,,
8,,9849,,0.96875,,0.9800000190734863,,0.07516203820705414,,,
8,,9899,,0.984375,,0.9871795177459717,,0.048344142735004425,,,
8,,9949,,0.90625,,0.9285309314727783,,0.12565186619758606,,,
8,,9999,,0.9375,,0.9574275016784668,,0.1082494854927063,,,
8,,10049,,0.921875,,0.9418604373931885,,0.12903669476509094,,,
8,,10099,,0.953125,,0.9611110687255859,,0.10479018092155457,,,
8,,10149,,1.0,,1.0,,0.04583287239074707,,,
8,,10199,,0.96875,,0.9735192060470581,,0.03110634535551071,,,
8,,10249,,0.953125,,0.9656448364257812,,0.08911434561014175,,,
8,,10299,,0.984375,,0.9871795177459717,,0.040466368198394775,,,
8,,10349,,0.953125,,0.9693877696990967,,0.09961620718240738,,,
8,,10399,,0.953125,,0.9633699655532837,,0.06923387944698334,,,
8,,10449,,0.953125,,0.967468798160553,,0.07161256670951843,,,
8,,10499,,0.984375,,0.9901961088180542,,0.08487164229154587,,,
8,,10549,,1.0,,1.0,,0.02756083756685257,,,
8,,10599,,0.921875,,0.9468085169792175,,0.12124782055616379,,,
8,,10649,,0.96875,,0.976190447807312,,0.08751004934310913,,,
8,,10699,,0.953125,,0.9634801149368286,,0.08322965353727341,,,
8,,10749,,0.96875,,0.9750000238418579,,0.03546292707324028,,,
8,,10799,,0.9375,,0.95652174949646,,0.10774217545986176,,,
8,,10849,,0.96875,,0.9750000238418579,,0.05677810683846474,,,
8,,10889,,,,,,,0.9500723481178284,0.9625738263130188,0.10878998786211014
8,0.0001000012198346667,10889,0.9538336396217346,,0.965058445930481,,0.09787050634622574,,,,
9,,10899,,0.984375,,0.9893617033958435,,0.07200837135314941,,,
9,,10949,,0.96875,,0.9795577526092529,,0.10032463073730469,,,
9,,10999,,0.953125,,0.9666666984558105,,0.18309612572193146,,,
9,,11049,,0.96875,,0.9750000238418579,,0.03995830938220024,,,
9,,11099,,0.96875,,0.9800000190734863,,0.11565107107162476,,,
9,,11149,,0.96875,,0.976190447807312,,0.08599945902824402,,,
9,,11199,,0.921875,,0.9342403411865234,,0.1753545105457306,,,
9,,11249,,0.921875,,0.9444444179534912,,0.09562284499406815,,,
9,,11299,,0.953125,,0.9666666984558105,,0.08116715401411057,,,
9,,11349,,0.953125,,0.9634146690368652,,0.139979749917984,,,
9,,11399,,0.953125,,0.9571428298950195,,0.06487167626619339,,,
9,,11449,,0.984375,,0.9893617033958435,,0.06764782220125198,,,
9,,11499,,0.96875,,0.9750000238418579,,0.05018379166722298,,,
9,,11549,,0.96875,,0.97826087474823,,0.06286574900150299,,,
9,,11599,,0.9375,,0.9555336236953735,,0.0795769914984703,,,
9,,11649,,0.953125,,0.9647473692893982,,0.0820365771651268,,,
9,,11699,,0.921875,,0.9302884340286255,,0.09126660227775574,,,
9,,11749,,0.953125,,0.9666666984558105,,0.08988845348358154,,,
9,,11799,,0.984375,,0.9848484992980957,,0.0639432743191719,,,
9,,11849,,0.9375,,0.9576719999313354,,0.08699950575828552,,,
9,,11899,,0.9375,,0.9442970752716064,,0.0941203385591507,,,
9,,11949,,0.9375,,0.9552645683288574,,0.09771222621202469,,,
9,,11999,,0.96875,,0.9790849685668945,,0.10200458765029907,,,
9,,12049,,0.96875,,0.9803921580314636,,0.05365767329931259,,,
9,,12099,,0.9444444179534912,,0.9444444179534912,,0.0709618553519249,,,
9,,12099,,,,,,,0.9490386843681335,0.9616187810897827,0.10984279215335846
9,0.0001000012198346667,12099,0.9542083144187927,,0.9652040004730225,,0.09534566849470139,,,,
10,,12149,,0.9375,,0.9564814567565918,,0.1176658421754837,,,
10,,12199,,0.96875,,0.9771665930747986,,0.07733255624771118,,,
10,,12249,,0.921875,,0.9454106092453003,,0.09091266989707947,,,
10,,12299,,0.9375,,0.9480249881744385,,0.10277730971574783,,,
10,,12349,,0.984375,,0.9883720874786377,,0.04473923519253731,,,
10,,12399,,1.0,,1.0,,0.01875077188014984,,,
10,,12449,,1.0,,1.0,,0.04089178517460823,,,
10,,12499,,0.984375,,0.9871795177459717,,0.049088992178440094,,,
10,,12549,,0.953125,,0.9634146690368652,,0.1679150015115738,,,
10,,12599,,0.96875,,0.9736669063568115,,0.10819269716739655,,,
10,,12649,,0.953125,,0.9680851101875305,,0.08134503662586212,,,
10,,12699,,0.953125,,0.9655522108078003,,0.1293204128742218,,,
10,,12749,,0.96875,,0.9776008129119873,,0.07934370636940002,,,
10,,12799,,0.984375,,0.9864864945411682,,0.0629628375172615,,,
10,,12849,,0.953125,,0.9693877696990967,,0.13951121270656586,,,
10,,12899,,0.890625,,0.9246068596839905,,0.1841689795255661,,,
10,,12949,,0.984375,,0.985714316368103,,0.05657549947500229,,,
10,,12999,,0.921875,,0.9337121248245239,,0.10014793276786804,,,
10,,13049,,0.953125,,0.9680851101875305,,0.08639253675937653,,,
10,,13099,,0.9375,,0.957446813583374,,0.13333004713058472,,,
10,,13149,,0.921875,,0.9337606430053711,,0.0996585413813591,,,
10,,13199,,0.984375,,0.9878048896789551,,0.04001200199127197,,,
10,,13249,,0.953125,,0.968372106552124,,0.09112998843193054,,,
10,,13299,,0.96875,,0.9791666269302368,,0.04407578706741333,,,
10,,13309,,,,,,,0.9507959485054016,0.9630051851272583,0.10798845440149307
10,9.99989606498275e-06,13309,0.9583171606063843,,0.9685080647468567,,0.08879641443490982,,,,
11,,13349,,0.984375,,0.9878048896789551,,0.09045650064945221,,,
11,,13399,,0.9375,,0.9540051817893982,,0.18647930026054382,,,
11,,13449,,0.984375,,0.9905660152435303,,0.06185372918844223,,,
11,,13499,,0.9375,,0.9523809552192688,,0.06920811533927917,,,
11,,13549,,0.953125,,0.963975191116333,,0.1162739098072052,,,
11,,13599,,0.953125,,0.962804913520813,,0.13808169960975647,,,
11,,13649,,0.96875,,0.9777777791023254,,0.038796935230493546,,,
11,,13699,,0.9375,,0.9484126567840576,,0.09693963080644608,,,
11,,13749,,0.96875,,0.9755516052246094,,0.07305378466844559,,,
11,,13799,,0.9375,,0.9509569406509399,,0.10187147557735443,,,
11,,13849,,0.9375,,0.9486842155456543,,0.10417476296424866,,,
11,,13899,,0.953125,,0.9660657644271851,,0.12365072965621948,,,
11,,13949,,0.984375,,0.9878048896789551,,0.11378404498100281,,,
11,,13999,,0.96875,,0.976068377494812,,0.07146900147199631,,,
11,,14049,,0.921875,,0.9396051168441772,,0.10878946632146835,,,
11,,14099,,0.9375,,0.9511904716491699,,0.08594061434268951,,,
11,,14149,,0.9375,,0.9555336236953735,,0.07803542166948318,,,
11,,14199,,0.9375,,0.9534631967544556,,0.1111522912979126,,,
11,,14249,,0.984375,,0.9864864945411682,,0.03567462041974068,,,
11,,14299,,0.96875,,0.9756097793579102,,0.05619453266263008,,,
11,,14349,,0.96875,,0.9777337908744812,,0.04780339449644089,,,
11,,14399,,0.953125,,0.9583930969238281,,0.16643767058849335,,,
11,,14449,,0.984375,,0.9883720874786377,,0.05401879549026489,,,
11,,14499,,0.953125,,0.962804913520813,,0.08465643972158432,,,
11,,14519,,,,,,,0.951106071472168,0.9632849097251892,0.10757794976234436
11,9.99989606498275e-06,14519,0.9583559632301331,,0.9685107469558716,,0.08747371286153793,,,,
12,,14549,,0.921875,,0.942581295967102,,0.09800337255001068,,,
12,,14599,,0.953125,,0.9615384340286255,,0.07036042958498001,,,
12,,14649,,0.984375,,0.9838709831237793,,0.03802845999598503,,,
12,,14699,,0.96875,,0.9748585820198059,,0.11825823783874512,,,
12,,14749,,0.984375,,0.9893617033958435,,0.09254658967256546,,,
12,,14799,,0.96875,,0.9791666269302368,,0.10505972057580948,,,
12,,14849,,0.984375,,0.9905660152435303,,0.04131748899817467,,,
12,,14899,,0.984375,,0.9878048896789551,,0.06333797425031662,,,
12,,14949,,0.9375,,0.9549121856689453,,0.08620885014533997,,,
12,,14999,,0.953125,,0.9651162624359131,,0.11177368462085724,,,
12,,15049,,1.0,,1.0,,0.048568014055490494,,,
12,,15099,,0.890625,,0.9140243530273438,,0.19004179537296295,,,
12,,15149,,0.953125,,0.9666666984558105,,0.11601804941892624,,,
12,,15199,,0.921875,,0.9439393877983093,,0.17847490310668945,,,
12,,15249,,0.921875,,0.9372549057006836,,0.11581122130155563,,,
12,,15299,,0.984375,,0.9883720874786377,,0.05527418479323387,,,
12,,15349,,0.9375,,0.9519450664520264,,0.09933646023273468,,,
12,,15399,,0.96875,,0.9720280170440674,,0.07425855100154877,,,
12,,15449,,0.921875,,0.9362573027610779,,0.1079629510641098,,,
12,,15499,,0.921875,,0.9412698745727539,,0.1314774751663208,,,
12,,15549,,0.984375,,0.9888888597488403,,0.042159393429756165,,,
12,,15599,,0.9375,,0.95652174949646,,0.14131899178028107,,,
12,,15649,,0.9375,,0.9595838785171509,,0.08616412431001663,,,
12,,15699,,0.90625,,0.9316563606262207,,0.1135205328464508,,,
12,,15729,,,,,,,0.9516229033470154,0.9636043310165405,0.10632075369358063
12,9.99989606498275e-06,15729,0.9584463834762573,,0.9686346054077148,,0.08595480769872665,,,,
13,,15749,,0.953125,,0.9655522108078003,,0.08734328299760818,,,
13,,15799,,0.953125,,0.9651162624359131,,0.15048208832740784,,,
13,,15849,,0.953125,,0.9620562791824341,,0.0909530371427536,,,
13,,15899,,0.984375,,0.9897959232330322,,0.06191767752170563,,,
13,,15949,,0.984375,,0.9897959232330322,,0.06663176417350769,,,
13,,15999,,0.96875,,0.9772727489471436,,0.05969301983714104,,,
13,,16049,,0.984375,,0.9878048896789551,,0.03788125142455101,,,
13,,16099,,0.953125,,0.9680851101875305,,0.11604363471269608,,,
13,,16149,,0.953125,,0.9603841304779053,,0.10768429934978485,,,
13,,16199,,0.96875,,0.976190447807312,,0.10309681296348572,,,
13,,16249,,0.9375,,0.9499011039733887,,0.12331211566925049,,,
13,,16299,,0.96875,,0.97826087474823,,0.09907267242670059,,,
13,,16349,,0.984375,,0.9883720874786377,,0.05230851098895073,,,
13,,16399,,0.96875,,0.9743589758872986,,0.07170821726322174,,,
13,,16449,,1.0,,1.0,,0.04545574635267258,,,
13,,16499,,1.0,,1.0,,0.03155030310153961,,,
13,,16549,,0.984375,,0.9883720874786377,,0.0575595498085022,,,
13,,16599,,0.921875,,0.9449275732040405,,0.2236417829990387,,,
13,,16649,,1.0,,1.0,,0.037792183458805084,,,
13,,16699,,0.953125,,0.9675387144088745,,0.07376788556575775,,,
13,,16749,,0.9375,,0.9508436918258667,,0.18164391815662384,,,
13,,16799,,0.890625,,0.9296236038208008,,0.16991272568702698,,,
13,,16849,,0.9375,,0.9549121856689453,,0.09275699406862259,,,
13,,16899,,0.953125,,0.9693616628646851,,0.07129715383052826,,,
13,,16939,,,,,,,0.9510543942451477,0.9631675481796265,0.10686267912387848
13,9.99989606498275e-06,16939,0.959144115447998,,0.9692014455795288,,0.08572276681661606,,,,
14,,16949,,0.921875,,0.938811182975769,,0.09130588173866272,,,
14,,16999,,0.984375,,0.9838709831237793,,0.036113373935222626,,,
14,,17049,,0.984375,,0.9871795177459717,,0.030484773218631744,,,
14,,17099,,0.9375,,0.9544780254364014,,0.05340326577425003,,,
14,,17149,,1.0,,1.0,,0.028694570064544678,,,
14,,17199,,0.953125,,0.9611110687255859,,0.09082700312137604,,,
14,,17249,,0.984375,,0.9888888597488403,,0.07661712169647217,,,
14,,17299,,0.96875,,0.9756097793579102,,0.03404799476265907,,,
14,,17349,,0.953125,,0.9615384340286255,,0.10528704524040222,,,
14,,17399,,0.96875,,0.9736841917037964,,0.07742464542388916,,,
14,,17449,,0.9375,,0.9508305788040161,,0.10410188138484955,,,
14,,17499,,0.90625,,0.9356974363327026,,0.14001689851284027,,,
14,,17549,,0.9375,,0.9544715881347656,,0.10836300253868103,,,
14,,17599,,0.984375,,0.9888888597488403,,0.0695199966430664,,,
14,,17649,,0.96875,,0.9722222089767456,,0.07998908311128616,,,
14,,17699,,0.984375,,0.9883720874786377,,0.068819560110569,,,
14,,17749,,0.890625,,0.9179601073265076,,0.21218547224998474,,,
14,,17799,,0.984375,,0.9893617033958435,,0.07461775839328766,,,
14,,17849,,0.96875,,0.970588207244873,,0.06934985518455505,,,
14,,17899,,0.953125,,0.9663865566253662,,0.09648677706718445,,,
14,,17949,,0.984375,,0.9888888597488403,,0.06796450912952423,,,
14,,17999,,0.96875,,0.9750000238418579,,0.06357316672801971,,,
14,,18049,,0.96875,,0.9748585820198059,,0.07001596689224243,,,
14,,18099,,0.984375,,0.9878048896789551,,0.050611741840839386,,,
14,,18149,,0.9444444179534912,,0.9666666984558105,,0.05306287854909897,,,
14,,18149,,,,,,,0.9507442712783813,0.962912917137146,0.11239490658044815
14,9.99989606498275e-06,18149,0.9594283699989319,,0.969356894493103,,0.08419526368379593,,,,
