epoch,learning_rate,step,train_acc_epoch,train_acc_step,train_f1_epoch,train_f1_step,train_loss_epoch,train_loss_step,val_acc,val_f1,val_loss
7,,9399,,0.953125,,0.9014914035797119,,0.10788925737142563,,,
7,,9449,,0.96875,,0.9042735695838928,,0.06080978363752365,,,
7,,9499,,0.953125,,0.866111159324646,,0.10264107584953308,,,
7,,9549,,0.96875,,0.9183673858642578,,0.05284760892391205,,,
7,,9599,,0.953125,,0.8767857551574707,,0.09537056088447571,,,
7,,9649,,0.953125,,0.8576923608779907,,0.11867070198059082,,,
7,,9679,,,,,,,0.9303804039955139,0.8848718404769897,0.18236252665519714
7,0.0001000012198346667,9679,0.9527482986450195,,0.9205082058906555,,0.0908496081829071,,,,
8,,9699,,0.9375,,0.9155282974243164,,0.06809374690055847,,,
8,,9749,,0.90625,,0.8544567227363586,,0.13549365103244781,,,
8,,9799,,0.921875,,0.9403030872344971,,0.10707192867994308,,,
8,,9849,,1.0,,1.0,,0.01142111886292696,,,
8,,9899,,0.984375,,0.9523810148239136,,0.05290014296770096,,,
8,,9949,,0.96875,,0.968546986579895,,0.06017057225108147,,,
8,,9999,,0.953125,,0.8698979616165161,,0.09704680740833282,,,
8,,10049,,0.9375,,0.9122222661972046,,0.1337352991104126,,,
8,,10099,,0.953125,,0.9218559861183167,,0.05535503476858139,,,
8,,10149,,0.984375,,0.985714316368103,,0.06377444416284561,,,
8,,10199,,0.984375,,0.9794871807098389,,0.02051623724400997,,,
8,,10249,,0.96875,,0.8995097875595093,,0.038727883249521255,,,
8,,10299,,0.96875,,0.9250233173370361,,0.030238250270485878,,,
8,,10349,,0.984375,,0.9777778387069702,,0.03492829576134682,,,
8,,10399,,0.953125,,0.936904788017273,,0.07494501769542694,,,
8,,10449,,0.96875,,0.9634920954704285,,0.06731587648391724,,,
8,,10499,,0.96875,,0.9682539701461792,,0.040886081755161285,,,
8,,10549,,0.984375,,0.9833333492279053,,0.0231836698949337,,,
8,,10599,,0.953125,,0.896882176399231,,0.06649251282215118,,,
8,,10649,,0.953125,,0.8986928462982178,,0.10228565335273743,,,
8,,10699,,0.96875,,0.9000000357627869,,0.08161061257123947,,,
8,,10749,,0.96875,,0.9583333730697632,,0.04267996922135353,,,
8,,10799,,0.9375,,0.9362745881080627,,0.08836304396390915,,,
8,,10849,,0.953125,,0.9052083492279053,,0.06514476239681244,,,
8,,10889,,,,,,,0.9299152493476868,0.8832951188087463,0.19225198030471802
8,0.0001000012198346667,10889,0.9593766927719116,,0.9319779276847839,,0.0785636305809021,,,,
9,,10899,,0.984375,,0.9829932451248169,,0.0410379134118557,,,
9,,10949,,1.0,,1.0,,0.014925476163625717,,,
9,,10999,,0.90625,,0.8784770965576172,,0.10588670521974564,,,
9,,11049,,1.0,,1.0,,0.00979284755885601,,,
9,,11099,,0.9375,,0.9027084112167358,,0.07427158951759338,,,
9,,11149,,0.984375,,0.9375,,0.04088662564754486,,,
9,,11199,,0.90625,,0.8426191210746765,,0.11120167374610901,,,
9,,11249,,0.96875,,0.9500000476837158,,0.08264447748661041,,,
9,,11299,,0.921875,,0.8943195939064026,,0.14473555982112885,,,
9,,11349,,0.921875,,0.8537544012069702,,0.09500791877508163,,,
9,,11399,,0.96875,,0.9464285969734192,,0.053420133888721466,,,
9,,11449,,0.96875,,0.953125,,0.0953429788351059,,,
9,,11499,,0.984375,,0.9487179517745972,,0.02658003196120262,,,
9,,11549,,1.0,,1.0,,0.00458450336009264,,,
9,,11599,,0.984375,,0.9791666865348816,,0.10082267224788666,,,
9,,11649,,0.921875,,0.8222222328186035,,0.12826359272003174,,,
9,,11699,,0.953125,,0.9589947462081909,,0.14460784196853638,,,
9,,11749,,1.0,,1.0,,0.0346066914498806,,,
9,,11799,,0.953125,,0.9245299100875854,,0.08498755097389221,,,
9,,11849,,0.9375,,0.8170163631439209,,0.10106583684682846,,,
9,,11899,,0.921875,,0.925757646560669,,0.1480606198310852,,,
9,,11949,,0.96875,,0.9487180113792419,,0.05754997208714485,,,
9,,11999,,0.953125,,0.8809524178504944,,0.10868383198976517,,,
9,,12049,,0.953125,,0.9025641083717346,,0.05445960909128189,,,
9,,12099,,0.9444444179534912,,0.8888888955116272,,0.13529115915298462,,,
9,,12099,,,,,,,0.9298118948936462,0.884846568107605,0.2041051685810089
9,0.0001000012198346667,12099,0.964609682559967,,0.9394274353981018,,0.06871294230222702,,,,
