epoch,learning_rate,step,train_acc_epoch,train_acc_step,train_f1_epoch,train_f1_step,train_loss_epoch,train_loss_step,val_acc,val_f1,val_loss
15,,18199,,0.953125,,0.9169974327087402,,0.13278599083423615,,,
15,,18249,,0.921875,,0.91300368309021,,0.20097841322422028,,,
15,,18299,,0.90625,,0.8676923513412476,,0.16000857949256897,,,
15,,18349,,0.953125,,0.9033862948417664,,0.08276170492172241,,,
15,,18399,,0.953125,,0.8758013248443604,,0.08108356595039368,,,
15,,18449,,0.953125,,0.9410352110862732,,0.09812785685062408,,,
15,,18499,,0.9375,,0.8868055939674377,,0.1025281772017479,,,
15,,18549,,0.9375,,0.9196337461471558,,0.10784757882356644,,,
15,,18599,,0.9375,,0.902869462966919,,0.14314213395118713,,,
15,,18649,,0.96875,,0.9685184955596924,,0.05378057807683945,,,
15,,18699,,0.96875,,0.9707936644554138,,0.07819343358278275,,,
15,,18749,,0.953125,,0.9166667461395264,,0.12074001133441925,,,
15,,18799,,0.9375,,0.9011305570602417,,0.11977571994066238,,,
15,,18849,,0.984375,,0.9571428298950195,,0.07668077945709229,,,
15,,18899,,0.90625,,0.8146104216575623,,0.19911985099315643,,,
15,,18949,,0.96875,,0.9344322681427002,,0.09028893709182739,,,
15,,18999,,0.96875,,0.8754580020904541,,0.08860194683074951,,,
15,,19049,,0.9375,,0.8924825191497803,,0.1253223717212677,,,
15,,19099,,0.9375,,0.9300000667572021,,0.14277693629264832,,,
15,,19149,,0.9375,,0.9016667008399963,,0.1070985347032547,,,
15,,19199,,0.984375,,0.985714316368103,,0.06932897120714188,,,
15,,19249,,0.890625,,0.8614163994789124,,0.20704442262649536,,,
15,,19299,,0.9375,,0.9280046224594116,,0.12113514542579651,,,
15,,19349,,0.953125,,0.9044218063354492,,0.09768667817115784,,,
15,,19359,,,,,,,0.9413375854492188,0.9000056385993958,0.1372230052947998
15,1.0000054544434533e-06,19359,0.9538336396217346,,0.9189985990524292,,0.10462851077318192,,,,
16,,19399,,0.96875,,0.9153846502304077,,0.11172890663146973,,,
16,,19449,,0.953125,,0.9166666865348816,,0.11406955122947693,,,
16,,19499,,0.9375,,0.8555556535720825,,0.10515682399272919,,,
16,,19549,,0.9375,,0.8985388278961182,,0.165747731924057,,,
16,,19599,,0.921875,,0.8408482074737549,,0.1985885351896286,,,
16,,19649,,0.9375,,0.8922222256660461,,0.09153307229280472,,,
16,,19699,,0.921875,,0.8626984357833862,,0.14980754256248474,,,
16,,19749,,0.96875,,0.934359073638916,,0.07066892087459564,,,
16,,19799,,0.953125,,0.9192308187484741,,0.09257912635803223,,,
16,,19849,,0.96875,,0.9242424368858337,,0.06529867649078369,,,
16,,19899,,0.96875,,0.938095211982727,,0.061743151396512985,,,
16,,19949,,0.953125,,0.9180392026901245,,0.07300248742103577,,,
16,,19999,,0.984375,,0.9829059839248657,,0.05464998260140419,,,
16,,20049,,0.921875,,0.8986798524856567,,0.1331554651260376,,,
16,,20099,,0.96875,,0.9264957904815674,,0.10159120708703995,,,
16,,20149,,0.921875,,0.8943604230880737,,0.180435448884964,,,
16,,20199,,0.96875,,0.9285714626312256,,0.042276617139577866,,,
16,,20249,,0.921875,,0.9102891683578491,,0.16837847232818604,,,
16,,20299,,0.921875,,0.8947409987449646,,0.12560170888900757,,,
16,,20349,,0.96875,,0.9222222566604614,,0.07319119572639465,,,
16,,20399,,0.984375,,0.9523809552192688,,0.059272751212120056,,,
16,,20449,,0.953125,,0.8588745594024658,,0.08582158386707306,,,
16,,20499,,0.953125,,0.8880342245101929,,0.08346328884363174,,,
16,,20549,,0.9375,,0.9291208982467651,,0.10009943693876266,,,
16,,20569,,,,,,,0.941440999507904,0.9015074968338013,0.13820163905620575
16,1.0000054544434533e-06,20569,0.9542471170425415,,0.9201305508613586,,0.10423826426267624,,,,
17,,20599,,0.9375,,0.8910256624221802,,0.10598627477884293,,,
17,,20649,,0.984375,,0.9607843160629272,,0.051876768469810486,,,
17,,20699,,0.953125,,0.8822222948074341,,0.08945814520120621,,,
17,,20749,,0.9375,,0.8833167552947998,,0.11784914135932922,,,
17,,20799,,0.96875,,0.9615384936332703,,0.06391233950853348,,,
17,,20849,,0.90625,,0.8557692766189575,,0.19060266017913818,,,
17,,20899,,0.9375,,0.9023809432983398,,0.13792124390602112,,,
17,,20949,,0.9375,,0.9054701328277588,,0.11282648146152496,,,
17,,20999,,0.921875,,0.860805869102478,,0.1257316619157791,,,
17,,21049,,0.984375,,0.9761905074119568,,0.03875590115785599,,,
17,,21099,,0.953125,,0.944444477558136,,0.08604215830564499,,,
17,,21149,,0.9375,,0.9008699655532837,,0.1593487709760666,,,
17,,21199,,1.0,,1.0,,0.038083516061306,,,
17,,21249,,0.921875,,0.9108631014823914,,0.1412152647972107,,,
17,,21299,,0.96875,,0.9394872188568115,,0.06736263632774353,,,
17,,21349,,0.96875,,0.973809540271759,,0.05403504893183708,,,
17,,21399,,0.984375,,0.9851190447807312,,0.08205989748239517,,,
17,,21449,,0.984375,,0.9783549904823303,,0.03542880713939667,,,
17,,21499,,0.953125,,0.9023810625076294,,0.10797076672315598,,,
17,,21549,,0.9375,,0.880725622177124,,0.13403372466564178,,,
17,,21599,,0.984375,,0.9761905074119568,,0.029606886208057404,,,
17,,21649,,0.96875,,0.918518602848053,,0.05918213725090027,,,
17,,21699,,0.953125,,0.8901587724685669,,0.08172374963760376,,,
17,,21749,,0.984375,,0.984415590763092,,0.06425905227661133,,,
17,,21779,,,,,,,0.9418544769287109,0.9004948139190674,0.13864266872406006
17,1.0000054544434533e-06,21779,0.9545571804046631,,0.9205455780029297,,0.10380314290523529,,,,
18,,21799,,1.0,,1.0,,0.029346805065870285,,,
18,,21849,,0.984375,,0.9846154451370239,,0.09059387445449829,,,
18,,21899,,0.953125,,0.898809552192688,,0.08399999141693115,,,
18,,21949,,0.953125,,0.9358974695205688,,0.10290229320526123,,,
18,,21999,,0.953125,,0.9008158445358276,,0.08425325155258179,,,
18,,22049,,0.96875,,0.9600000381469727,,0.11195993423461914,,,
18,,22099,,0.96875,,0.9063493013381958,,0.07246201485395432,,,
18,,22149,,0.9375,,0.8643991351127625,,0.10850009322166443,,,
18,,22199,,0.96875,,0.9348291158676147,,0.08149798214435577,,,
18,,22249,,0.984375,,0.9794872403144836,,0.11030472815036774,,,
18,,22299,,0.875,,0.8841270208358765,,0.2101324200630188,,,
18,,22349,,0.9375,,0.9466667175292969,,0.12161418050527573,,,
18,,22399,,0.984375,,0.9761905074119568,,0.04918812960386276,,,
18,,22449,,0.96875,,0.9196428656578064,,0.06441819667816162,,,
18,,22499,,0.953125,,0.8460317850112915,,0.07002793252468109,,,
18,,22549,,0.859375,,0.8509702086448669,,0.2339065819978714,,,
18,,22599,,0.984375,,0.9868131875991821,,0.06751358509063721,,,
18,,22649,,0.953125,,0.859375,,0.10388997942209244,,,
18,,22699,,0.921875,,0.883492112159729,,0.15025976300239563,,,
18,,22749,,0.984375,,0.9603174924850464,,0.1313413679599762,,,
18,,22799,,0.921875,,0.8961539268493652,,0.14825229346752167,,,
18,,22849,,0.9375,,0.8929403424263,,0.12663453817367554,,,
18,,22899,,0.96875,,0.966300368309021,,0.062104664742946625,,,
18,,22949,,0.96875,,0.9377778172492981,,0.08228335529565811,,,
18,,22989,,,,,,,0.9418027997016907,0.9011279344558716,0.13731825351715088
18,1.0000054544434533e-06,22989,0.9547897577285767,,0.9234589338302612,,0.10309766978025436,,,,
