epoch,learning_rate,step,train_acc_epoch,train_acc_step,train_f1_epoch,train_f1_step,train_loss_epoch,train_loss_step,val_acc,val_f1,val_loss
2,0.0010000003967434168,3629,0.8362663984298706,,0.784857988357544,,0.27754104137420654,,,,
3,,3649,,0.921875,,0.8573832511901855,,0.14928707480430603,,,
3,,3699,,0.8125,,0.6754629611968994,,0.20022481679916382,,,
3,,3749,,0.828125,,0.7695527076721191,,0.17766770720481873,,,
3,,3799,,0.875,,0.8202261328697205,,0.19939187169075012,,,
3,,3849,,0.921875,,0.9343643188476562,,0.10658454895019531,,,
3,,3899,,0.796875,,0.7480688095092773,,0.19648496806621552,,,
3,,3949,,0.890625,,0.8970179557800293,,0.15608622133731842,,,
3,,3999,,0.84375,,0.769380509853363,,0.20927764475345612,,,
3,,4049,,0.8125,,0.6855988502502441,,0.2874557375907898,,,
3,,4099,,0.828125,,0.7480608224868774,,0.296358197927475,,,
3,,4149,,0.78125,,0.7273809909820557,,0.2970406413078308,,,
3,,4199,,0.828125,,0.8318929672241211,,0.3692744970321655,,,
3,,4249,,0.890625,,0.8633946776390076,,0.14362850785255432,,,
3,,4299,,0.9375,,0.8794091939926147,,0.0993095189332962,,,
3,,4349,,0.875,,0.7942932844161987,,0.33499574661254883,,,
3,,4399,,0.84375,,0.8685092926025391,,0.22074148058891296,,,
3,,4449,,0.890625,,0.8026009798049927,,0.22877457737922668,,,
3,,4499,,0.921875,,0.9336898326873779,,0.20769770443439484,,,
3,,4549,,0.765625,,0.6117623448371887,,0.4226013422012329,,,
3,,4599,,0.9375,,0.9164106249809265,,0.1377570927143097,,,
3,,4649,,0.890625,,0.8453172445297241,,0.31291115283966064,,,
3,,4699,,0.921875,,0.9202076196670532,,0.20362868905067444,,,
3,,4749,,0.84375,,0.7455359697341919,,0.20171618461608887,,,
3,,4799,,0.859375,,0.7652273178100586,,0.246158629655838,,,
3,,4839,,,,,,,0.8322824239730835,0.7887470722198486,0.48172271251678467
3,0.0010000003967434168,4839,0.8486962914466858,,0.8001001477241516,,0.24576231837272644,,,,
4,,4849,,0.828125,,0.7753968238830566,,0.1495501846075058,,,
4,,4899,,0.84375,,0.8008489608764648,,0.2876182496547699,,,
4,,4949,,0.875,,0.8233119249343872,,0.17050737142562866,,,
4,,4999,,0.859375,,0.8362332582473755,,0.13355007767677307,,,
4,,5049,,0.84375,,0.8144093155860901,,0.35705024003982544,,,
4,,5099,,0.734375,,0.663891077041626,,0.3491595387458801,,,
4,,5149,,0.828125,,0.7716450095176697,,0.3148149251937866,,,
4,,5199,,0.890625,,0.9007659554481506,,0.18601617217063904,,,
4,,5249,,0.84375,,0.7217288017272949,,0.22306036949157715,,,
4,,5299,,0.796875,,0.707700252532959,,0.8598005771636963,,,
4,,5349,,0.890625,,0.8849060535430908,,0.1611802577972412,,,
4,,5399,,0.90625,,0.916469395160675,,0.19902488589286804,,,
4,,5449,,0.796875,,0.7550275325775146,,0.16423538327217102,,,
4,,5499,,0.90625,,0.8905224800109863,,0.28678184747695923,,,
4,,5549,,0.875,,0.8563010692596436,,0.14190582931041718,,,
4,,5599,,0.828125,,0.7445449233055115,,0.2397049367427826,,,
4,,5649,,0.8125,,0.7952696681022644,,0.28516608476638794,,,
4,,5699,,0.953125,,0.9242063760757446,,0.2224920243024826,,,
4,,5749,,0.8125,,0.8128622770309448,,0.2402338832616806,,,
4,,5799,,0.890625,,0.8542323708534241,,0.16176778078079224,,,
4,,5849,,0.90625,,0.8813095688819885,,0.13464400172233582,,,
4,,5899,,0.90625,,0.7968778610229492,,0.1823519766330719,,,
4,,5949,,0.828125,,0.7580627799034119,,0.15501564741134644,,,
4,,5999,,0.890625,,0.8687266111373901,,0.1467079073190689,,,
4,,6049,,0.6666666865348816,,0.42380955815315247,,1.9729878902435303,,,
4,,6049,,,,,,,0.8437047600746155,0.8022692203521729,0.4369382858276367
4,0.0010000003967434168,6049,0.8558673858642578,,0.8079535365104675,,0.2329927682876587,,,,
5,,6099,,0.8125,,0.7132823467254639,,0.3156037926673889,,,
5,,6149,,0.875,,0.9032931923866272,,0.12360213696956635,,,
5,,6199,,0.8125,,0.7880727052688599,,0.18931367993354797,,,
5,,6249,,0.90625,,0.8625631928443909,,0.0885222926735878,,,
5,,6299,,0.90625,,0.8668951988220215,,0.11725109070539474,,,
5,,6349,,0.875,,0.8878066539764404,,0.14065906405448914,,,
5,,6399,,0.921875,,0.9350938200950623,,0.13023284077644348,,,
5,,6449,,0.921875,,0.9384032487869263,,0.09212280809879303,,,
5,,6499,,0.90625,,0.8366736769676208,,0.14773152768611908,,,
5,,6549,,0.9375,,0.9487879276275635,,0.08828260004520416,,,
5,,6599,,0.875,,0.872963547706604,,0.19741296768188477,,,
5,,6649,,0.9375,,0.9415509104728699,,0.17205236852169037,,,
5,,6699,,0.84375,,0.8761159181594849,,0.1682840883731842,,,
5,,6749,,0.90625,,0.8905170559883118,,0.14063760638237,,,
5,,6799,,0.953125,,0.9491342306137085,,0.07166171073913574,,,
5,,6849,,0.875,,0.8574073910713196,,0.10548042505979538,,,
5,,6899,,0.765625,,0.6408712267875671,,0.17330560088157654,,,
5,,6949,,0.890625,,0.9035301208496094,,0.25498390197753906,,,
5,,6999,,0.84375,,0.8659536838531494,,0.1468779444694519,,,
5,,7049,,0.921875,,0.7967948913574219,,0.3307760953903198,,,
5,,7099,,0.828125,,0.8096140027046204,,0.209407776594162,,,
5,,7149,,0.8125,,0.8212242126464844,,0.2128017097711563,,,
5,,7199,,0.875,,0.8203338384628296,,0.1083393543958664,,,
5,,7249,,0.875,,0.7872522473335266,,0.17706000804901123,,,
5,,7259,,,,,,,0.9033491611480713,0.8710160255432129,0.24033960700035095
5,0.0001000012198346667,7259,0.8900690078735352,,0.8518118262290955,,0.15439386665821075,,,,
6,,7299,,0.9375,,0.9506558775901794,,0.08668318390846252,,,
6,,7349,,0.953125,,0.8875000476837158,,0.09284564852714539,,,
6,,7399,,0.875,,0.8777778148651123,,0.1139635294675827,,,
6,,7449,,0.875,,0.8365329504013062,,0.11751098185777664,,,
6,,7499,,0.84375,,0.8294811248779297,,0.11831411719322205,,,
6,,7549,,0.90625,,0.7788761854171753,,0.0979788526892662,,,
6,,7599,,0.875,,0.8274590969085693,,0.17041033506393433,,,
6,,7649,,0.90625,,0.8799857497215271,,0.08408278226852417,,,
6,,7699,,0.9375,,0.9496452808380127,,0.07931746542453766,,,
6,,7749,,0.953125,,0.9656261205673218,,0.07938162982463837,,,
6,,7799,,0.90625,,0.8500407338142395,,0.09209262579679489,,,
6,,7849,,0.9375,,0.9143583178520203,,0.12441734969615936,,,
6,,7899,,0.90625,,0.8872812986373901,,0.12280546128749847,,,
6,,7949,,0.890625,,0.7927688360214233,,0.22697597742080688,,,
6,,7999,,0.890625,,0.8353497982025146,,0.09915589541196823,,,
6,,8049,,0.90625,,0.8411810398101807,,0.14029070734977722,,,
6,,8099,,0.90625,,0.8800104856491089,,0.22881288826465607,,,
6,,8149,,0.921875,,0.9517545700073242,,0.09030038118362427,,,
6,,8199,,0.90625,,0.8795895576477051,,0.15177735686302185,,,
6,,8249,,0.921875,,0.9033104181289673,,0.12105299532413483,,,
6,,8299,,0.96875,,0.9257575869560242,,0.07620527595281601,,,
6,,8349,,0.859375,,0.860561728477478,,0.1570235937833786,,,
6,,8399,,0.84375,,0.8429653644561768,,0.1612360179424286,,,
6,,8449,,0.875,,0.9040570855140686,,0.07752034068107605,,,
6,,8469,,,,,,,0.9165804982185364,0.8837116360664368,0.20784884691238403
6,0.0001000012198346667,8469,0.9020596146583557,,0.8663565516471863,,0.13308364152908325,,,,
7,,8499,,0.921875,,0.8786541223526001,,0.10268720984458923,,,
7,,8549,,0.953125,,0.8857630491256714,,0.08296893537044525,,,
7,,8599,,0.90625,,0.8399881720542908,,0.07832102477550507,,,
7,,8649,,0.90625,,0.9055777788162231,,0.09095021337270737,,,
7,,8699,,0.953125,,0.965675950050354,,0.11389128118753433,,,
7,,8749,,0.859375,,0.8165948987007141,,0.13014107942581177,,,
7,,8799,,0.875,,0.8051309585571289,,0.16741161048412323,,,
7,,8849,,0.90625,,0.861600399017334,,0.3033950924873352,,,
7,,8899,,0.921875,,0.898600697517395,,0.05577574670314789,,,
7,,8949,,0.953125,,0.8839826583862305,,0.09211942553520203,,,
7,,8999,,0.90625,,0.9073039293289185,,0.0897420272231102,,,
7,,9049,,0.921875,,0.9347566962242126,,0.08463317155838013,,,
7,,9099,,0.921875,,0.8921964168548584,,0.09818241000175476,,,
7,,9149,,0.90625,,0.8276044130325317,,0.1122366413474083,,,
7,,9199,,0.921875,,0.8315781354904175,,0.3685447871685028,,,
7,,9249,,0.875,,0.8370254039764404,,0.10972466319799423,,,
7,,9299,,0.96875,,0.9340659379959106,,0.07266257703304291,,,
7,,9349,,0.90625,,0.8805697560310364,,0.10193081200122833,,,
7,,9399,,0.9375,,0.8330107927322388,,0.12434716522693634,,,
7,,9449,,0.921875,,0.85860276222229,,0.08180604875087738,,,
7,,9499,,0.859375,,0.7983104586601257,,0.12071642279624939,,,
7,,9549,,0.859375,,0.8131330609321594,,0.10944366455078125,,,
7,,9599,,0.953125,,0.8788318634033203,,0.12317238003015518,,,
7,,9649,,0.90625,,0.7816940546035767,,0.25258296728134155,,,
7,,9679,,,,,,,0.9097580909729004,0.8774592876434326,0.23303285241127014
7,0.0001000012198346667,9679,0.9087267518043518,,0.8759489059448242,,0.12553836405277252,,,,
8,,9699,,0.90625,,0.8519939184188843,,0.17830753326416016,,,
8,,9749,,0.859375,,0.8160713911056519,,0.0861310288310051,,,
8,,9799,,0.84375,,0.7573268413543701,,0.3059491813182831,,,
8,,9849,,1.0,,1.0,,0.08879490941762924,,,
8,,9899,,0.921875,,0.9247794151306152,,0.09974364936351776,,,
8,,9949,,0.84375,,0.8641265034675598,,0.19956737756729126,,,
8,,9999,,0.921875,,0.850146472454071,,0.15140795707702637,,,
8,,10049,,0.921875,,0.8874331712722778,,0.07938484102487564,,,
8,,10099,,0.890625,,0.8589542508125305,,0.12976638972759247,,,
8,,10149,,0.9375,,0.9280303120613098,,0.18437810242176056,,,
8,,10199,,0.984375,,0.9894179701805115,,0.027622580528259277,,,
8,,10249,,0.921875,,0.8987841606140137,,0.08110494911670685,,,
8,,10299,,0.984375,,0.9794871807098389,,0.03631555661559105,,,
8,,10349,,0.890625,,0.8592019081115723,,0.08229769021272659,,,
8,,10399,,0.921875,,0.8659238219261169,,0.0765102356672287,,,
8,,10449,,0.953125,,0.9524863958358765,,0.09280417859554291,,,
8,,10499,,0.96875,,0.9586247205734253,,0.03639797866344452,,,
8,,10549,,0.9375,,0.9457672238349915,,0.0726003348827362,,,
8,,10599,,0.890625,,0.8990881443023682,,0.09039996564388275,,,
8,,10649,,0.90625,,0.8542346954345703,,0.1293204128742218,,,
8,,10699,,0.859375,,0.7636752128601074,,0.1145908385515213,,,
8,,10749,,0.953125,,0.8933862447738647,,0.041798241436481476,,,
8,,10799,,0.890625,,0.8708683848381042,,0.1435011923313141,,,
8,,10849,,0.921875,,0.9040966629981995,,0.09106805920600891,,,
8,,10889,,,,,,,0.9089311361312866,0.8757147192955017,0.22520385682582855
8,0.0001000012198346667,10889,0.9121766686439514,,0.8802507519721985,,0.117760069668293,,,,
9,,10899,,0.953125,,0.9087019562721252,,0.07820931822061539,,,
9,,10949,,0.9375,,0.9317942261695862,,0.08385448157787323,,,
9,,10999,,0.828125,,0.7755969762802124,,0.2578916847705841,,,
9,,11049,,0.90625,,0.8864899277687073,,0.10855965316295624,,,
9,,11099,,0.90625,,0.879347026348114,,0.10116340219974518,,,
9,,11149,,0.921875,,0.8661602139472961,,0.06537377089262009,,,
9,,11199,,0.8125,,0.7569295167922974,,0.1958911120891571,,,
9,,11249,,0.953125,,0.9647436141967773,,0.08520625531673431,,,
9,,11299,,0.890625,,0.8808102011680603,,0.11884693801403046,,,
9,,11349,,0.9375,,0.9509259462356567,,0.08454957604408264,,,
9,,11399,,0.890625,,0.8116499781608582,,0.1228926032781601,,,
9,,11449,,0.921875,,0.8434760570526123,,0.11038371920585632,,,
9,,11499,,0.921875,,0.8470418453216553,,0.05833849310874939,,,
9,,11549,,0.953125,,0.938859224319458,,0.045288294553756714,,,
9,,11599,,0.953125,,0.9400184154510498,,0.07991784811019897,,,
9,,11649,,0.90625,,0.9025108814239502,,0.18908385932445526,,,
9,,11699,,0.90625,,0.9000023007392883,,0.0903172716498375,,,
9,,11749,,0.875,,0.8362031579017639,,0.17539331316947937,,,
9,,11799,,0.921875,,0.8606349229812622,,0.0744248628616333,,,
9,,11849,,0.921875,,0.8847422003746033,,0.09260295331478119,,,
9,,11899,,0.84375,,0.7602406740188599,,0.16111794114112854,,,
9,,11949,,0.90625,,0.8812710642814636,,0.13468363881111145,,,
9,,11999,,0.90625,,0.815025269985199,,0.08451665937900543,,,
9,,12049,,0.90625,,0.8484233617782593,,0.1525217890739441,,,
9,,12099,,0.8333333730697632,,0.7278911471366882,,0.12376665323972702,,,
9,,12099,,,,,,,0.9200950860977173,0.888845682144165,0.20162522792816162
9,0.0001000012198346667,12099,0.9154326915740967,,0.8829322457313538,,0.11129110306501389,,,,
10,,12149,,0.9375,,0.8988456130027771,,0.21592970192432404,,,
10,,12199,,0.953125,,0.9374603629112244,,0.07757896184921265,,,
10,,12249,,0.90625,,0.8484126925468445,,0.12282866984605789,,,
10,,12299,,0.890625,,0.8132160305976868,,0.11119116842746735,,,
10,,12349,,0.9375,,0.8500000238418579,,0.06778571754693985,,,
10,,12399,,0.9375,,0.8782564401626587,,0.05744297802448273,,,
10,,12449,,0.984375,,0.9898550510406494,,0.04757522791624069,,,
10,,12499,,0.953125,,0.95945143699646,,0.07189416885375977,,,
10,,12549,,0.890625,,0.8673975467681885,,0.1878483146429062,,,
10,,12599,,0.90625,,0.7669562101364136,,0.08022433519363403,,,
10,,12649,,0.921875,,0.9290776252746582,,0.08714373409748077,,,
10,,12699,,0.9375,,0.8892857432365417,,0.08495604991912842,,,
10,,12749,,0.953125,,0.9560894966125488,,0.10778197646141052,,,
10,,12799,,0.90625,,0.8576904535293579,,0.0500306561589241,,,
10,,12849,,0.890625,,0.831318736076355,,0.12739230692386627,,,
10,,12899,,0.875,,0.8699703216552734,,0.1428278386592865,,,
10,,12949,,0.921875,,0.8869075775146484,,0.06278558075428009,,,
10,,12999,,0.890625,,0.9163019061088562,,0.10086064040660858,,,
10,,13049,,0.90625,,0.9114302396774292,,0.09392906725406647,,,
10,,13099,,0.921875,,0.9204015731811523,,0.07826479524374008,,,
10,,13149,,0.90625,,0.9116859436035156,,0.08208572864532471,,,
10,,13199,,0.9375,,0.9318621158599854,,0.05786902457475662,,,
10,,13249,,0.921875,,0.925568699836731,,0.06514119356870651,,,
10,,13299,,0.9375,,0.8713953495025635,,0.07931052148342133,,,
10,,13309,,,,,,,0.9172524213790894,0.886803925037384,0.20631451904773712
10,9.99989606498275e-06,13309,0.9226296544075012,,0.8949825763702393,,0.10153326392173767,,,,
11,,13349,,0.890625,,0.9123858213424683,,0.10354402661323547,,,
11,,13399,,0.890625,,0.896070659160614,,0.16432446241378784,,,
11,,13449,,0.9375,,0.9421957731246948,,0.11097321659326553,,,
11,,13499,,0.921875,,0.9160053133964539,,0.08714712411165237,,,
11,,13549,,0.953125,,0.9327760934829712,,0.06246160715818405,,,
11,,13599,,0.9375,,0.8826446533203125,,0.07296901941299438,,,
11,,13649,,0.953125,,0.909469723701477,,0.05606212094426155,,,
11,,13699,,0.890625,,0.8854123950004578,,0.16583535075187683,,,
11,,13749,,0.90625,,0.8943741321563721,,0.08461636304855347,,,
11,,13799,,0.9375,,0.8482493162155151,,0.08466921746730804,,,
11,,13849,,0.90625,,0.7938710451126099,,0.16303566098213196,,,
11,,13899,,0.96875,,0.9770417809486389,,0.044653456658124924,,,
11,,13949,,0.890625,,0.8263492584228516,,0.0937635600566864,,,
11,,13999,,0.921875,,0.94282466173172,,0.053966328501701355,,,
11,,14049,,0.890625,,0.8794232606887817,,0.07396722584962845,,,
11,,14099,,0.921875,,0.8964583277702332,,0.09330226480960846,,,
11,,14149,,0.953125,,0.9539939165115356,,0.06509362906217575,,,
11,,14199,,0.90625,,0.913182258605957,,0.09883551299571991,,,
11,,14249,,0.96875,,0.9799480438232422,,0.0741380900144577,,,
11,,14299,,0.9375,,0.9399850368499756,,0.09837806224822998,,,
11,,14349,,0.953125,,0.8950293064117432,,0.03969579190015793,,,
11,,14399,,0.890625,,0.7764101028442383,,0.16930729150772095,,,
11,,14449,,0.953125,,0.8884559869766235,,0.051863301545381546,,,
11,,14499,,0.953125,,0.9235288500785828,,0.06590509414672852,,,
11,,14519,,,,,,,0.9177175760269165,0.8872262835502625,0.21110326051712036
11,9.99989606498275e-06,14519,0.9233919978141785,,0.8949031233787537,,0.09654968231916428,,,,
12,,14549,,0.90625,,0.8281764984130859,,0.08419989049434662,,,
12,,14599,,0.9375,,0.8649243116378784,,0.12306520342826843,,,
12,,14649,,0.890625,,0.8612197637557983,,0.12050728499889374,,,
12,,14699,,0.96875,,0.9659091234207153,,0.06176786497235298,,,
12,,14749,,0.90625,,0.8146911859512329,,0.33905357122421265,,,
12,,14799,,0.90625,,0.9273185133934021,,0.08327674865722656,,,
12,,14849,,0.984375,,0.9757575988769531,,0.0379810705780983,,,
12,,14899,,0.921875,,0.9248436689376831,,0.17596806585788727,,,
12,,14949,,0.9375,,0.9011111259460449,,0.1044139564037323,,,
12,,14999,,0.84375,,0.8246641159057617,,0.1279122233390808,,,
12,,15049,,0.90625,,0.8364177942276001,,0.11172789335250854,,,
12,,15099,,0.90625,,0.9121620655059814,,0.12258751690387726,,,
12,,15149,,0.9375,,0.8645775318145752,,0.0752916932106018,,,
12,,15199,,0.921875,,0.8188600540161133,,0.09997553378343582,,,
12,,15249,,0.890625,,0.8482361435890198,,0.13331158459186554,,,
12,,15299,,0.96875,,0.9517704844474792,,0.06391070783138275,,,
12,,15349,,0.921875,,0.8969398140907288,,0.06950591504573822,,,
12,,15399,,0.921875,,0.8645608425140381,,0.10824628174304962,,,
12,,15449,,0.921875,,0.8538813591003418,,0.1421479880809784,,,
12,,15499,,0.9375,,0.9482905864715576,,0.1172964870929718,,,
12,,15549,,0.90625,,0.8959629535675049,,0.17161919176578522,,,
12,,15599,,0.921875,,0.9438725709915161,,0.08377997577190399,,,
12,,15649,,0.9375,,0.924714207649231,,0.11748254299163818,,,
12,,15699,,0.953125,,0.96015465259552,,0.07691005617380142,,,
12,,15729,,,,,,,0.9196299314498901,0.8900512456893921,0.20147328078746796
12,9.99989606498275e-06,15729,0.9241284728050232,,0.8957605361938477,,0.09651989489793777,,,,
13,,15749,,0.96875,,0.9423478245735168,,0.08354979753494263,,,
13,,15799,,0.875,,0.8244608044624329,,0.17723101377487183,,,
13,,15849,,0.859375,,0.7814377546310425,,0.14978483319282532,,,
13,,15899,,0.90625,,0.9365967512130737,,0.06614665687084198,,,
13,,15949,,0.953125,,0.9498738050460815,,0.07024093717336655,,,
13,,15999,,0.921875,,0.9396861791610718,,0.06764654815196991,,,
13,,16049,,0.953125,,0.9410101175308228,,0.09562955796718597,,,
13,,16099,,0.96875,,0.9521886110305786,,0.10258155316114426,,,
13,,16149,,0.90625,,0.878347635269165,,0.08947889506816864,,,
13,,16199,,0.921875,,0.8842418193817139,,0.061151813715696335,,,
13,,16249,,0.9375,,0.9184848666191101,,0.0901666134595871,,,
13,,16299,,0.984375,,0.9899159669876099,,0.04222309589385986,,,
13,,16349,,0.96875,,0.9700751900672913,,0.049462080001831055,,,
13,,16399,,0.953125,,0.888010561466217,,0.04976614937186241,,,
13,,16449,,0.984375,,0.9833333492279053,,0.04830922186374664,,,
13,,16499,,0.984375,,0.9487179517745972,,0.018003027886152267,,,
13,,16549,,0.921875,,0.8967316150665283,,0.08285059034824371,,,
13,,16599,,0.875,,0.8730595707893372,,0.1310122311115265,,,
13,,16649,,0.9375,,0.9003751873970032,,0.06642922759056091,,,
13,,16699,,0.9375,,0.9486083984375,,0.0960732102394104,,,
13,,16749,,0.90625,,0.9011409282684326,,0.09176024794578552,,,
13,,16799,,0.90625,,0.910028874874115,,0.10110215097665787,,,
13,,16849,,0.953125,,0.9572463631629944,,0.06783346831798553,,,
13,,16899,,0.96875,,0.938119649887085,,0.07352279871702194,,,
13,,16939,,,,,,,0.9201984405517578,0.8894449472427368,0.20358188450336456
13,9.99989606498275e-06,16939,0.9254593253135681,,0.8977963924407959,,0.09434878826141357,,,,
14,,16949,,0.921875,,0.9371212124824524,,0.07414107769727707,,,
14,,16999,,0.96875,,0.9252524971961975,,0.0448322631418705,,,
14,,17049,,0.953125,,0.9727513790130615,,0.05310758948326111,,,
14,,17099,,0.953125,,0.9166666865348816,,0.17568011581897736,,,
14,,17149,,0.96875,,0.9577777981758118,,0.08708822727203369,,,
14,,17199,,0.921875,,0.8646349310874939,,0.10637448728084564,,,
14,,17249,,0.921875,,0.8947710990905762,,0.05589469522237778,,,
14,,17299,,0.96875,,0.8949999809265137,,0.03568069264292717,,,
14,,17349,,0.84375,,0.8220021724700928,,0.1340048611164093,,,
14,,17399,,0.953125,,0.949105978012085,,0.07409226894378662,,,
14,,17449,,0.953125,,0.9157407283782959,,0.06660743057727814,,,
14,,17499,,0.90625,,0.9006049633026123,,0.1112508773803711,,,
14,,17549,,0.921875,,0.895682156085968,,0.08346222341060638,,,
14,,17599,,0.90625,,0.862500011920929,,0.09659872949123383,,,
14,,17649,,0.953125,,0.898585855960846,,0.25106391310691833,,,
14,,17699,,0.96875,,0.9470371007919312,,0.12936484813690186,,,
14,,17749,,0.90625,,0.9044398069381714,,0.09566795825958252,,,
14,,17799,,0.921875,,0.8839743733406067,,0.09373703598976135,,,
14,,17849,,0.890625,,0.8400553464889526,,0.10642525553703308,,,
14,,17899,,0.90625,,0.8809127807617188,,0.1262037605047226,,,
14,,17949,,0.921875,,0.9173245429992676,,0.09876467287540436,,,
14,,17999,,0.9375,,0.9552133679389954,,0.05036032572388649,,,
14,,18049,,0.921875,,0.9066137671470642,,0.04645156115293503,,,
14,,18099,,0.9375,,0.8551322817802429,,0.18022561073303223,,,
14,,18149,,0.9444444179534912,,0.9555555582046509,,0.07030504941940308,,,
